Customer,SalesOrg,DistributionChannel,FulfillmentMethod,Time,Currency,UOM,Vendor,Store,RetailItemNumber,UPC,GTIN,Material,TCINNo,StoreCount,OnOrderQty,RetailerCost,RetailerPrice,WarehouseInv,OnhandInv,POSSales,POSSalesUnits,TotalInv,InStock,OutStock,unsellableOnHandUnits,unsellableOnHandUnitsAmount,sellableOnHandInventoryAmount,TotalInvValue
UKSAINS,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6041487,,,,,1,,0,0,0,0,,,0,0,0,0
UKSAINS,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6055108,,,,,10.99,,4,0,0,4,,,0,0,0,43.96
UKSAINS,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6064867,,,,,22.99,,47,45.98,2,47,,,0,0,0,1080.53
UKSAINS,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6061835,,,,,9.99,,2770,3146.85,315,2770,,,0,0,0,27672.3
UKSAINS,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6052358,,,,,2.5,,0,0,0,0,,,0,0,0,0
UKSAINS,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6059742,,,,,12,,676,1104,92,676,,,0,0,0,8112
UKSAINS,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6044224,,,,,5,,0,0,0,0,,,0,0,0,0
UKSAINS,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6060471,,,,,20,,22,60,3,22,,,0,0,0,440
UKSAINS,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6055035,,,,,19.99,,0,0,0,0,,,0,0,0,0
UKSAINS,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6061405,,,,,19.99,,0,0,0,0,,,0,0,0,0
