Customer,SalesOrg,Time,DistributionChannel,FulfillmentMethod,Currency,UOM,Vendor,Store,RetailItemNumber,UPC,GTIN,Material,TCINNo,StoreCount,OnOrderQty,RetailerCost,RetailerPrice,WarehouseInv,OnhandInv,POSSales,POSSalesUnits,TotalInv,InStock,OutStock,unsellableOnHandUnits,unsellableOnHandUnitsAmount,sellableOnHandInventoryAmount,TotalInvValue
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B082WJCZBN,,,,,,0,,13.34,,0,13.34,1,,,,0,0.00,0.00,0.00
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0BN938LHC,,,,,,0,,12.54,,155,1191.39,95,155,,,1,9.37,1452.35,1943.70
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B08FCPP89T,,,,,,321,,10.96,,182,1085.88,99,182,,,1,9.07,1650.74,1994.72
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B09N7HMNRY,,,,,,0,,5.87,,0,70.44,12,,,,0,0.00,0.00,0.00
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B083T162YJ,,,,,,6048,,8.39,,381,226.53,27,381,,,3,14.81,2233.51,3196.59
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B08SR8MWKL,,,,,,0,,0.00,,1,0.00,0,1,,,3,323.65,0.00,0.00
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B083ML6SMC,,,,,,0,,0.00,,430,0.00,0,430,,,1,27.31,11743.30,0.00
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0BRQXSMSM,,,,,,0,,25.30,,406,151.80,6,406,,,0,0.00,12992.00,10271.80
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0B1TZ1MS3,,,,,,0,,0.00,,345,0.00,0,345,,,0,0.00,1724.50,0.00
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B07MGRNKBT,,,,,,0,,22.84,,7542,11606.59,508,7542,,,42,537.04,72106.17,172259.28
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B08FCQPY7V,,,,,,117,,12.52,,438,664.07,53,438,,,2,18.14,3972.66,5483.76
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0BRQX111V,,,,,,0,,11.37,,271,22.74,2,271,,,0,0.00,2168.00,3081.27
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B098QYZXJS,,,,,,500,,44.14,,2159,2162.86,49,2159,,,9,230.18,47710.17,95298.26
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B07WMJ64KN,,,,,,8,,10.92,,824,567.84,52,824,,,2,10.28,4384.03,8998.08
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B08FCRF2Q3,,,,,,0,,14.77,,3,-73.86,-5,3,,,17,195.21,30.84,44.31
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B07NFLTVYJ,,,,,,0,,10.92,,80,65.52,6,80,,,2,13.18,527.20,873.60
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B09BFZGV4S,,,,,,1504,,13.44,,243,362.88,27,243,,,3,30.36,1673.90,3265.92
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0CDH41SQY,,,,,,0,,33.61,,0,33.61,1,0,,,0,0.00,0.00,0.00
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B07NSM2Z9T,,,,,,0,,6.71,,4,40.26,6,4,,,12,54.01,17.84,26.84
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0BT22JPRY,,,,,,0,,33.25,,467,133.02,4,467,,,0,0.00,11215.36,15527.75
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0B5V8F7NG,,,,,,1388,,37.81,,388,831.82,22,388,,,0,0.00,12500.96,14670.28
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0CFB6D16T,,,,,,3654,,10.92,,962,3068.52,281,962,,,0,0.00,8681.86,10505.04
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0CCW5L9FD,,,,,,0,,10.92,,539,21.84,2,539,,,0,0.00,4355.12,5885.88
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0BVLVFCT5,,,,,,0,,12.60,,42,50.40,4,42,,,0,0.00,570.58,529.20
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B08FCQLHM1,,,,,,0,,25.61,,534,25.61,1,534,,,2,35.62,9515.66,13675.74
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B08T1XQM1X,,,,,,0,,0.00,,177,0.00,0,177,,,8,59.01,1381.95,0.00
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0BRT6KM9X,,,,,,0,,0.00,,232,0.00,0,232,,,46,467.31,3183.92,0.00
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0BSXN87KY,,,,,,2622,,19.08,,741,3835.08,201,741,,,10,129.35,9803.42,14138.28
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0B1TSYQW1,,,,,,0,,8.39,,461,100.76,12,461,,,2,21.24,4895.82,3867.79
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B01M66PS52,,,,,,0,,0.00,,1,0.00,0,1,,,0,0.00,4.09,0.00
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B09BFZ6T23,,,,,,0,,12.59,,1,37.77,3,1,,,0,0.00,7.49,12.59
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B09J8DZC68,,,,,,1,,12.04,,1600,60.20,5,1600,,,17,110.01,11981.68,19264.00
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B08N6Y3Y5P,,,,,,515,,10.08,,14,514.25,51,14,,,0,0.00,69.29,141.12
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0BRYH6DR8,,,,,,904,,16.89,,409,2686.07,159,409,,,8,85.05,5289.90,6908.01
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0BT1VDQ23,,,,,,0,,8.06,,1320,88.76,11,1320,,,1,5.46,7497.54,10639.20
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0CCW2XDGM,,,,,,1503,,29.61,,633,918.03,31,633,,,0,0.00,13375.29,18743.13
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0BRQXV3FW,,,,,,0,,12.10,,127,72.60,6,127,,,0,0.00,1578.61,1536.70
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B09NNYSB9H,,,,,,0,,14.43,,0,490.70,34,0,,,0,0.00,0.00,0.00
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0BV72N9LY,,,,,,-2,,110.46,,2649,3755.64,34,2649,,,1,77.79,203869.45,292608.54
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0BRT93K4H,,,,,,0,,10.28,,98,154.27,15,98,,,1,9.37,549.72,1007.44
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B08RKXGJ7V,,,,,,160,,36.69,,130,733.84,20,130,,,3,79.74,3455.40,4769.70
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B07PW7P4S1,,,,,,0,,6.63,,3789,53.06,8,3789,,,0,0.00,27105.40,25121.07
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B09J8FFWGX,,,,,,,,0.00,,0,0.00,0,0,,,1,24.12,0.00,0.00
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B07QTGVDLY,,,,,,0,,16.80,,151,33.60,2,151,,,2,21.38,1692.73,2536.80
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0CCW49J2V,,,,,,,,16.80,,54,16.80,1,54,,,0,0.00,823.50,907.20
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B09J8GHWYN,,,,,,0,,12.60,,14,25.20,2,14,,,0,0.00,124.18,176.40
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0BSFW985L,,,,,,46141,,30.86,,183,47746.89,1547,183,,,123,2416.52,4326.55,5647.38
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0BRYHL5ZV,,,,,,825,,13.54,,86,3629.38,268,86,,,17,136.81,662.95,1164.44
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0CCW22B6W,,,,,,3676,,10.92,,26,1703.52,156,26,,,0,0.00,202.26,283.92
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B07P6WMDG3,,,,,,0,,8.39,,0,16.78,2,,,,0,0.00,0.00,0.00
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B07N24PHCB,,,,,,0,,11.62,,62,23.24,2,62,,,0,0.00,453.80,720.44
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B09RQWGTPG,,,,,,0,,9.53,,2524,352.65,37,2524,,,4,75.14,40273.16,24053.72
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B07NFRB7PL,,,,,,10,,25.20,,4,302.40,12,4,,,0,0.00,67.46,100.80
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0953SQZ2P,,,,,,0,,10.08,,5,80.64,8,5,,,4,30.72,38.10,50.40
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0C6FGJC66,,,,,,0,,0.00,,78,0.00,0,78,,,2,37.00,1443.00,0.00
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B09BFWR2WG,,,,,,0,,16.67,,852,366.75,22,852,,,1,23.76,14228.40,14202.84
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B08P5X2QCH,,,,,,0,,12.60,,631,327.60,26,631,,,1,12.62,5257.09,7950.60
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B09B2KBM4X,,,,,,,,0.00,,1,0.00,0,1,,,2,15.12,7.56,0.00
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B09NNLZZXC,,,,,,0,,33.61,,142,403.32,12,142,,,49,945.81,2522.42,4772.62
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B09NLSGKQY,,,,,,0,,33.61,,466,1814.94,54,466,,,5,135.25,12211.10,15662.26
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B082BVB5JG,,,,,,0,,10.92,,204,32.76,3,204,,,4,31.84,1610.97,2227.68
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0B6WH7T3P,,,,,,4,,13.40,,11,40.23,3,11,,,0,0.00,114.95,147.40
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B09J8FH7W9,,,,,,8,,12.60,,1039,390.60,31,1039,,,3,23.97,5593.00,13091.40
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B09N7JXBKT,,,,,,0,,8.39,,42,8.39,1,42,,,0,0.00,270.90,352.38
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B08T22MS57,,,,,,4,,11.31,,234,56.59,5,234,,,1,10.12,2025.76,2646.54
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0BJ2X5TMS,,,,,,5,,12.73,,0,369.41,29,0,,,5,46.00,0.00,0.00
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B08FCS3CTL,,,,,,0,,19.52,,137,19.52,1,137,,,0,0.00,2145.42,2674.24
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0BRYJ1NM5,,,,,,4075,,15.57,,12,3457.48,222,12,,,69,687.94,118.25,186.84
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0953TTHJN,,,,,,0,,12.60,,4,25.20,2,4,,,4,46.29,45.04,50.40
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B078NCL7JR,,,,,,90,,11.40,,44,159.73,14,44,,,0,0.00,362.56,501.60
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B08499FVKQ,,,,,,0,,25.46,,781,101.84,4,781,,,2,51.86,20288.49,19884.26
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B09RNFTG61,,,,,,0,,0.00,,383,0.00,0,383,,,0,0.00,7301.50,0.00
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0BRTBLJN3,,,,,,6,,41.98,,56,3023.07,72,56,,,26,972.46,2712.05,2350.88
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B08N6ZN1GV,,,,,,6,,10.87,,98,97.83,9,98,,,1,8.24,727.16,1065.26
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B09J8JW8Y4,,,,,,0,,17.16,,64,171.60,10,64,,,5,40.02,705.76,1098.24
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0C2D5PVFK,,,,,,0,,15.26,,77,30.52,2,77,,,0,0.00,1152.64,1175.02
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0883PCRDL,,,,,,0,,14.28,,0,28.56,2,0,,,1,7.62,0.00,0.00
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0CCW4X5PB,,,,,,1704,,14.28,,37,42.84,3,37,,,0,0.00,391.09,528.36
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0CCW4F1CH,,,,,,0,,13.44,,11,147.84,11,11,,,0,0.00,104.50,147.84
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B07P4JPNFB,,,,,,0,,0.00,,4,0.00,0,4,,,129,7113.21,122.60,0.00
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0BT1T55XX,,,,,,0,,12.61,,2,12.61,1,2,,,0,0.00,10.92,25.22
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B08T6FGJNC,,,,,,0,,9.03,,178,126.53,14,178,,,2,22.50,2002.50,1607.34
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0CCW44CH1,,,,,,12,,33.61,,3,67.22,2,3,,,0,0.00,75.00,100.83
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0BRT8YV8K,,,,,,4,,22.68,,3,567.00,25,3,,,1,21.87,50.72,68.04
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B09NF5XL5S,,,,,,8132,,33.59,,355,4905.38,146,355,,,425,6170.09,7732.01,11924.45
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B09V5QSL57,,,,,,3,,21.33,,9,1344.00,63,9,,,4,62.51,140.67,191.97
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0CCW1BWCH,,,,,,2606,,10.92,,0,1714.44,157,0,,,0,0.00,0.00,0.00
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B08S71687H,,,,,,0,,18.72,,279,299.53,16,279,,,5,75.44,4329.52,5222.88
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B097PGCV99,,,,,,0,,0.00,,956,0.00,0,956,,,105,1797.46,11834.08,0.00
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B09J8GR28W,,,,,,0,,13.14,,269,157.74,12,269,,,1,7.67,2288.87,3534.66
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B079T444MN,,,,,,0,,7.16,,522,21.48,3,522,,,0,0.00,7916.68,3737.52
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B08N6XVJR9,,,,,,4608,,7.55,,917,679.50,90,917,,,0,0.00,6236.69,6923.35
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B083MQWHK5,,,,,,0,,13.84,,509,221.44,16,509,,,13,126.90,3928.46,7044.56
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0CCW1B3C6,,,,,,0,,16.80,,6,285.60,17,6,,,0,0.00,91.50,100.80
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B07NDR2RHC,,,,,,0,,14.13,,143,56.52,4,143,,,0,0.00,1284.14,2020.59
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0953RY9LZ,,,,,,0,,16.52,,833,16.52,1,833,,,16,177.80,11063.81,13761.16
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B09NLQSS5V,,,,,,,,0.00,,0,0.00,0,0,,,4,55.83,0.00,0.00
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B08T6754KH,,,,,,0,,10.92,,31,371.28,34,31,,,0,0.00,199.59,338.52
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0BT1RTKSS,,,,,,0,,8.39,,778,134.24,16,778,,,0,0.00,4286.39,6527.42
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0BSXN5Z6R,,,,,,2718,,10.92,,886,109.20,10,886,,,0,0.00,9379.68,9675.12
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B09NP7BNJV,,,,,,0,,21.66,,268,151.69,7,268,,,0,0.00,6164.00,5804.88
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0CDH73PG4,,,,,,0,,16.80,,65,50.40,3,65,,,0,0.00,861.25,1092.00
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B09J8FHGL1,,,,,,4,,12.60,,913,163.80,13,913,,,0,0.00,5308.78,11503.80
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B09GBJN5X8,,,,,,0,,19.57,,2,685.22,35,2,,,4,70.57,26.58,39.14
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B00DB1HXNW,,,,,,18,,16.80,,21,336.00,20,21,,,14,273.58,467.12,352.80
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B082DVC5PX,,,,,,,,0.00,,0,0.00,0,0,,,0,0.00,0.00,0.00
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0BSFWLTGQ,,,,,,1500,,0.00,,500,0.00,0,500,,,1,26.00,12964.29,0.00
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0CDH655H1,,,,,,0,,21.00,,0,21.00,1,,,,0,0.00,0.00,0.00
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B08T1P4L5M,,,,,,0,,0.00,,13,0.00,0,13,,,9,75.47,94.44,0.00
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B08T63W44V,,,,,,,,0.00,,0,0.00,0,0,,,2,31.48,0.00,0.00
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B09J8F43TQ,,,,,,2,,14.08,,1245,338.13,24,1245,,,1,8.81,10785.08,17529.60
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B08N6X4ZH3,,,,,,0,,21.00,,92,21.00,1,92,,,2,24.00,1137.21,1932.00
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B09BFY447B,,,,,,0,,13.98,,11,27.96,2,11,,,1,8.52,93.72,153.78
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B09NLQXDBZ,,,,,,0,,16.09,,355,482.71,30,355,,,1,10.12,3592.60,5711.95
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B09VYHXZRN,,,,,,0,,0.00,,0,0.00,0,,,,0,0.00,0.00,0.00
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B08SR72PMM,,,,,,0,,16.80,,115,-16.80,-1,115,,,3,46.68,1520.96,1932.00
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B07NY43WZ7,,,,,,-8,,15.48,,1421,7434.00,480,1421,,,31,465.67,15074.24,21997.08
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B08T5V5YBC,,,,,,0,,51.86,,241,622.32,12,241,,,1,47.97,11545.92,12498.26
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B09FG59Y5D,,,,,,3624,,9.90,,177,99.07,10,177,,,2,9.00,1013.58,1752.30
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B08SW95JZM,,,,,,0,,23.13,,343,161.95,7,343,,,12,208.00,4899.28,7933.59
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0CCW2T1QL,,,,,,3468,,10.98,,87,1779.01,162,87,,,0,0.00,0.00,955.26
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0B253D7S7,,,,,,5,,0.00,,0,0.00,0,0,,,3,39.00,0.00,0.00
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0BRT95SYS,,,,,,549,,0.00,,15,0.00,0,15,,,9,213.66,327.60,0.00
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B08GQ8MRGM,,,,,,0,,13.63,,52,190.85,14,52,,,0,0.00,450.31,708.76
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0BW517XN4,,,,,,0,,27.57,,67,27.57,1,67,,,0,0.00,1474.00,1847.19
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0BHZ7F286,,,,,,0,,9.82,,2001,353.58,36,2001,,,3,20.62,11289.86,19649.82
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0BRQXVSD4,,,,,,60,,13.22,,209,1269.78,96,209,,,1,12.43,2321.31,2762.98
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0BT26Q1FQ,,,,,,0,,8.39,,1580,67.12,8,1580,,,0,0.00,9841.11,13256.20
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B07KFXL2K3,,,,,,6,,14.03,,59,70.15,5,59,,,5,56.85,670.83,827.77
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0BS72QR7H,,,,,,0,,14.63,,3500,629.27,43,3500,,,2,25.26,35799.03,51205.00
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B09RSHCY7P,,,,,,0,,10.62,,1277,84.96,8,1277,,,4,73.78,21209.59,13561.74
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0CF5N23BC,,,,,,0,,16.80,,0,16.80,1,,,,0,0.00,0.00,0.00
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B08SWDN5FS,,,,,,70,,35.27,,1487,8290.80,235,1487,,,30,832.03,36132.81,52446.49
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B09RP56GBF,,,,,,5562,,18.48,,5863,1478.40,80,5863,,,7,65.11,53189.27,108348.24
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B09NP1W4WJ,,,,,,0,,10.71,,97,128.64,12,97,,,0,0.00,1261.00,1038.87
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B09BFYNKTX,,,,,,4,,10.92,,580,360.36,33,580,,,2,16.50,4801.99,6333.60
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B09NJQD8KM,,,,,,0,,28.77,,163,57.54,2,163,,,1,26.12,4257.56,4689.51
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B09NNL21GQ,,,,,,0,,16.80,,1240,235.20,14,1240,,,0,0.00,14942.00,20832.00
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B097PGVN8V,,,,,,0,,4.72,,417,33.05,7,417,,,0,0.00,3185.88,1968.24
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B09NPPL96M,,,,,,0,,10.36,,803,20.73,2,803,,,0,0.00,6485.08,8319.08
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B08T19F29G,,,,,,0,,0.00,,2559,0.00,0,2559,,,17,123.36,18203.34,0.00
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B07XRGX3FB,,,,,,0,,15.71,,27,31.42,2,27,,,0,0.00,219.24,424.17
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B099V6YGRS,,,,,,0,,0.00,,2,0.00,0,2,,,0,0.00,18.35,0.00
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B09GBHYG3V,,,,,,0,,0.00,,3,0.00,0,3,,,3,108.74,105.93,0.00
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B08X6MWD9S,,,,,,0,,13.12,,0,13.12,1,0,,,3,24.42,0.00,0.00
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0C66C7B2R,,,,,,0,,16.80,,2111,16.80,1,2111,,,0,0.00,26092.68,35464.80
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0848FXJ41,,,,,,0,,62.09,,3,1490.17,24,3,,,4,171.98,102.42,186.27
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B079FXMDY3,,,,,,124,,14.34,,315,143.47,10,315,,,2,12.66,2032.26,4517.10
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0957DRNZX,,,,,,0,,0.00,,0,0.00,0,,,,0,0.00,0.00,0.00
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B08T5TKJXJ,,,,,,0,,36.46,,1,875.21,24,1,,,17,382.27,21.02,36.46
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0BSFVZ2P3,,,,,,136,,0.00,,966,0.00,0,966,,,2,49.48,24206.36,0.00
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B08M38FM7B,,,,,,0,,17.76,,471,372.98,21,471,,,1,21.50,10126.50,8364.96
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0B5GQJF7V,,,,,,0,,15.89,,511,15.89,1,511,,,0,0.00,6009.36,8119.79
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B07KFX8PDV,,,,,,0,,10.08,,28,20.16,2,28,,,0,0.00,162.40,282.24
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B07P3GFGS8,,,,,,106,,29.40,,11,-29.40,-1,11,,,19,548.88,321.20,323.40
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B09RQVZPRQ,,,,,,20,,0.00,,1,0.00,0,1,,,0,0.00,27.50,0.00
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0B6WGB26J,,,,,,48,,13.47,,72,309.88,23,72,,,0,0.00,752.40,969.84
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0B6WMYBS9,,,,,,1312,,0.00,,118,0.00,0,118,,,1,15.25,1700.78,0.00
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B09BFZ8KLK,,,,,,500,,13.36,,230,561.12,42,230,,,1,4.55,2219.91,3072.80
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B09J8MCNPG,,,,,,0,,12.28,,1068,49.14,4,1068,,,3,28.47,10071.16,13115.04
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0953SQXDZ,,,,,,0,,9.21,,101,36.84,4,101,,,0,0.00,351.48,930.21
