Customer,SalesOrg,DistributionChannel,FulfillmentMethod,Currency,UOM,RetailItemNumber,UPC,GTIN,Material,TCINNo,unsellableOnHandUnits,unsellableOnHandUnitsAmount,sellableOnHandInventoryAmount,Time,Vendor,Store,StoreCount,OnOrderQty,RetailerCost,RetailerPrice,WarehouseInv,OnhandInv,POSSales,POSSalesUnits,TotalInv,InStock,OutStock,TotalInvValue
104566,UK01,00,,GBP,PC,566157,,,DNU6060209,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,29.99,0,0,0.00,0,0,,,0.00
104566,UK01,00,,GBP,PC,562928,,,6060209,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,29.99,0,395,29.99,1,395,,,11846.05
104566,UK01,00,,GBP,PC,566156,,,6061437,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,29.99,0,0,0.00,0,0,,,0.00
104566,UK01,00,,GBP,PC,566112,,,6060197,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,10,0,0,0.00,0,0,,,0.00
104566,UK01,00,,GBP,PC,566120,,,6061434,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,10,0,0,0.00,0,0,,,0.00
104566,UK01,00,,GBP,PC,566122,,,6061436,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,10,0,0,0.00,0,0,,,0.00
104566,UK01,00,,GBP,PC,566119,,,6061433,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,10,0,0,0.00,0,0,,,0.00
104566,UK01,00,,GBP,PC,566118,,,6061432,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,10,0,0,0.00,0,0,,,0.00
104566,UK01,00,,GBP,PC,566121,,,6061435,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,10,0,0,0.00,0,0,,,0.00
104566,UK01,00,,GBP,PC,566113,,,6060199,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,15,0,0,0.00,0,0,,,0.00
104566,UK01,00,,GBP,PC,566116,,,6061430,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,15,0,0,0.00,0,0,,,0.00
104566,UK01,00,,GBP,PC,566115,,,6061429,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,15,0,0,0.00,0,0,,,0.00
104566,UK01,00,,GBP,PC,566117,,,6061431,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,15,0,0,0.00,0,0,,,0.00
104566,UK01,00,,GBP,PC,536029,,,6046365,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,1,0,2,0.00,0,2,,,2.00
104566,UK01,00,,GBP,PC,548575,,,6045730,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,3,0,0,0.00,0,0,,,0.00
104566,UK01,00,,GBP,PC,548576,,,6045729,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,1,0,2,0.00,0,2,,,2.00
104566,UK01,00,,GBP,PC,536027,,,6047147,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,1,0,0,0.00,0,0,,,0.00
104566,UK01,00,,GBP,PC,548573,,,6054237,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,3.33,0,286,39.96,12,286,,,952.38
104566,UK01,00,,GBP,PC,530187,,,6027538,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,1,0,0,0.00,0,0,,,0.00
104566,UK01,00,,GBP,PC,532875,,,6037427,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,5,0,0,0.00,0,0,,,0.00
104566,UK01,00,,GBP,PC,529199,,,6036215,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,1,0,11,0.00,0,11,,,11.00
104566,UK01,00,,GBP,PC,522018,,,6024706,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,7,0,0,0.00,0,0,,,0.00
104566,UK01,00,,GBP,PC,539381,,,6052995,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,20,0,71,60.00,3,71,,,1420.00
104566,UK01,00,,GBP,PC,531232,,,6026977,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,6.5,0,0,0.00,0,0,,,0.00
104566,UK01,00,,GBP,PC,537801,,,6046035,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,5,0,40,20.00,4,40,,,200.00
104566,UK01,00,,GBP,PC,538000,,,6028363,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,6.5,0,0,0.00,0,0,,,0.00
104566,UK01,00,,GBP,PC,529195,,,6037169,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,3,0,1185,291.00,97,1185,,,3555.00
104566,UK01,00,,GBP,PC,551080,,,6054554,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,1,0,6,1.00,1,6,,,6.00
104566,UK01,00,,GBP,PC,529196,,,6026187,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,2.5,0,0,0.00,0,0,,,0.00
104566,UK01,00,,GBP,PC,526627,,,6028091,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,7.5,0,0,0.00,0,0,,,0.00
104566,UK01,00,,GBP,PC,532884,,,6037424,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,11,0,350,275.00,25,350,,,3850.00
104566,UK01,00,,GBP,PC,563827,,,6067801,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,25,0,0,0.00,0,0,,,0.00
104566,UK01,00,,GBP,PC,522022,,,6024397,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,6.66,0,49,0.00,0,49,,,326.34
104566,UK01,00,,GBP,PC,539379,,,6044178,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,15,0,214,360.00,24,214,,,3210.00
104566,UK01,00,,GBP,PC,560521,,,6055874,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,8,0,4,0.00,0,4,,,32.00
104566,UK01,00,,GBP,PC,552716,,,6061646,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,4,0,1101,236.00,59,1101,,,4404.00
104566,UK01,00,,GBP,PC,562913,,,6061997,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,6.8,0,125,40.80,6,125,,,850.00
104566,UK01,00,,GBP,PC,532874,,,6053520,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,6,0,0,0.00,0,0,,,0.00
104566,UK01,00,,GBP,PC,522020,,,6026420,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,2,0,0,0.00,0,0,,,0.00
104566,UK01,00,,GBP,PC,550653,,,6058757,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,3,0,2078,525.00,175,2078,,,6234.00
104566,UK01,00,,GBP,PC,550654,,,6059742,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,16,0,393,1248.00,78,393,,,6288.00
104566,UK01,00,,GBP,PC,535019,,,6044142,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,5,0,0,0.00,0,0,,,0.00
104566,UK01,00,,GBP,PC,563896,,,6064334,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,6,0,1947,294.00,49,1947,,,11682.00
104566,UK01,00,,GBP,PC,563895,,,6064333,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,25,0,202,200.00,8,202,,,5050.00
104566,UK01,00,,GBP,PC,563828,,,6067819,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,10,0,431,340.00,34,431,,,4310.00
104566,UK01,00,,GBP,PC,548150,,,6056481,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,5,0,770,550.00,110,770,,,3850.00
104566,UK01,00,,GBP,PC,545070,,,6053691,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,10,0,12,0.00,0,12,,,120.00
104566,UK01,00,,GBP,PC,548152,,,6055877,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,29.99,0,4,0.00,0,4,,,119.96
104566,UK01,00,,GBP,PC,560523,,,6060895,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,6,0,66,36.00,6,66,,,396.00
104566,UK01,00,,GBP,PC,560524,,,6029058,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,6,0,53,0.00,0,53,,,318.00
104566,UK01,00,,GBP,PC,560522,,,6060897,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,6,0,45,6.00,1,45,,,270.00
104566,UK01,00,,GBP,PC,560525,,,6061828,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,6,0,0,0.00,0,0,,,0.00
104566,UK01,00,,GBP,PC,552717,,,6061654,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,23,0,18,23.00,1,18,,,414.00
104566,UK01,00,,GBP,PC,539380,,,6047232,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,5,0,10,0.00,0,10,,,50.00
104566,UK01,00,,GBP,PC,561646,,,6047231,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,6,0,92,30.00,5,92,,,552.00
104566,UK01,00,,GBP,PC,548151,,,6055859,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,23,0,4,0.00,0,4,,,92.00
104566,UK01,00,,GBP,PC,552859,,,6058353,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,5,0,0,0.00,0,0,,,0.00
104566,UK01,00,,GBP,PC,545068,,,6053900,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,6,0,2470,852.00,142,2470,,,14820.00
104566,UK01,00,,GBP,PC,556114,,,6060010,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,6.66,0,4,0.00,0,4,,,26.64
104566,UK01,00,,GBP,PC,562912,,,6060240,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,6,0,267,264.00,44,267,,,1602.00
104566,UK01,00,,GBP,PC,555958,,,6063482,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,13,0,670,377.00,29,670,,,8710.00
104566,UK01,00,,GBP,PC,563894,,,6065527,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,13,0,627,611.00,47,627,,,8151.00
104566,UK01,00,,GBP,PC,563829,,,6067345,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,20,0,644,740.00,37,644,,,12880.00
104566,UK01,00,,GBP,PC,560511,,,6060437,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,44.99,0,3,0.00,0,3,,,134.97
104566,UK01,00,,GBP,PC,557307,,,6063931,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,29.99,0,338,239.92,8,338,,,10136.62
104566,UK01,00,,GBP,PC,550716,,,6026467,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,5,0,0,0.00,0,0,,,0.00
104566,UK01,00,,GBP,PC,530573,,,6024751,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,3,0,532,15.00,5,532,,,1596.00
104566,UK01,00,,GBP,PC,545069,,,6054831,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,1,0,0,0.00,0,0,,,0.00
104566,UK01,00,,GBP,PC,555957,,,6062080,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,25,0,110,375.00,15,110,,,2750.00
104566,UK01,00,,GBP,PC,563876,,,KSANDBUNDLE2302,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,18.8,0,3,0.00,0,3,,,56.40
104566,UK01,00,,GBP,PC,545847,,,6044986,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,5,0,1,0.00,0,1,,,5.00
104566,UK01,00,,GBP,PC,524907,,,6026104,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,2.5,0,0,0.00,0,0,,,0.00
104566,UK01,00,,GBP,PC,544931,,,6046471,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,5,0,0,0.00,0,0,,,0.00
104566,UK01,00,,GBP,PC,539115,,,6044156,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,3,0,0,0.00,0,0,,,0.00
104566,UK01,00,,GBP,PC,530488,,,6036070,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,3,0,2,0.00,0,2,,,6.00
104566,UK01,00,,GBP,PC,532437,,,6028254,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,1,0,4,0.00,0,4,,,4.00
104566,UK01,00,,GBP,PC,531776,,,6039994,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,5,0,13,5.00,1,13,,,65.00
104566,UK01,00,,GBP,PC,547234,,,6047013,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,3,0,1,0.00,0,1,,,3.00
104566,UK01,00,,GBP,PC,561645,,,6061665,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,5.75,0,0,115.00,20,0,,,0.00
104566,UK01,00,,GBP,PC,562904,,,6060350,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,3.33,0,15,0.00,0,15,,,49.95
104566,UK01,00,,GBP,PC,562903,,,6063603,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,6.9,0,24,20.70,3,24,,,165.60
104566,UK01,00,,GBP,PC,563807,,,6067289,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,28,0,2632,224.00,8,2632,,,73696.00
104566,UK01,00,,GBP,PC,560504,,,6058340,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,17.49,0,423,507.21,29,423,,,7398.27
104566,UK01,00,,GBP,PC,545961,,,6045294,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,5,0,57,5.00,1,57,,,285.00
104566,UK01,00,,GBP,PC,550652,,,6059916,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,10,0,10,0.00,0,10,,,100.00
104566,UK01,00,,GBP,PC,559834,,,6056468,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,1,0,8,0.00,0,8,,,8.00
104566,UK01,00,,GBP,PC,548148,,,6054791,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,25,0,6,0.00,0,6,,,150.00
104566,UK01,00,,GBP,PC,559832,,,6053350,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,10,0,0,0.00,0,0,,,0.00
104566,UK01,00,,GBP,PC,550734,,,6046865,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,1,0,0,0.00,0,0,,,0.00
104566,UK01,00,,GBP,PC,555951,,,6063453,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,5,0,282,45.00,9,282,,,1410.00
104566,UK01,00,,GBP,PC,552713,,,6061175,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,28,0,970,280.00,10,970,,,27160.00
104566,UK01,00,,GBP,PC,548149,,,6056639,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,15,0,7,0.00,0,7,,,105.00
104566,UK01,00,,GBP,PC,559833,,,6058276,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,5,0,1713,160.00,32,1713,,,8565.00
104566,UK01,00,,GBP,PC,557990,,,6064945,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,19.99,0,177,139.93,7,177,,,3538.23
104566,UK01,00,,GBP,PC,539051,,,6038304,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,1,0,1,0.00,0,1,,,1.00
104566,UK01,00,,GBP,PC,552719,,,6061131,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,10,0,7,0.00,0,7,,,70.00
104566,UK01,00,,GBP,PC,552718,,,6061130,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,13,0,658,676.00,52,658,,,8554.00
104566,UK01,00,,GBP,PC,562698,,,6064716,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,3.33,0,88,66.60,20,88,,,293.04
104566,UK01,00,,GBP,PC,562697,,,6059600,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,6,0,526,246.00,41,526,,,3156.00
104566,UK01,00,,GBP,PC,563893,,,6066297,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,10,0,16,20.00,2,16,,,160.00
104566,UK01,00,,GBP,PC,563832,,,6067344,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,20,0,0,0.00,0,0,,,0.00
104566,UK01,00,,GBP,PC,562905,,,6064694,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,5,0,0,20.00,4,0,,,0.00
104566,UK01,00,,GBP,PC,562699,,,6064717,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,3.33,0,185,219.78,66,185,,,616.05
104566,UK01,00,,GBP,PC,552720,,,6061137,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,34.99,0,620,139.96,4,620,,,21693.80
104566,UK01,00,,GBP,PC,563874,,,PIXOBUNDLE2302,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,18.74,0,44,187.40,10,44,,,824.56
104566,UK01,00,,GBP,PC,562925,,,6064693,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,3.33,0,1172,466.20,140,1172,,,3902.76
104566,UK01,00,,GBP,PC,562223,,,6064721,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,5,0,100,20.00,4,100,,,500.00
104566,UK01,00,,GBP,PC,557329,,,6066025,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,3.33,0,17124,1208.79,363,17124,,,57022.92
104566,UK01,00,,GBP,PC,562926,,,6064692,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,3.33,0,7,0.00,0,7,,,23.31
104566,UK01,00,,GBP,PC,557311,,,6064884,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,5,0,3181,1435.00,287,3181,,,15905.00
104566,UK01,00,,GBP,PC,557328,,,6064541,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,8.74,0,3504,2525.86,289,3504,,,30624.96
104566,UK01,00,,GBP,PC,563022,,,6064981,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,8.74,0,16844,8993.46,1029,16844,,,147216.56
104566,UK01,00,,GBP,PC,557331,,,6065402,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,4,0,1363,852.00,213,1363,,,5452.00
104566,UK01,00,,GBP,PC,557336,,,6065196,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,7,0,135,56.00,8,135,,,945.00
104566,UK01,00,,GBP,PC,557337,,,6065197,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,7,0,29,0.00,0,29,,,203.00
104566,UK01,00,,GBP,PC,557308,,,6063925,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,34.99,0,1048,174.95,5,1048,,,36669.52
104566,UK01,00,,GBP,PC,552714,,,6061176,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,10,0,20,20.00,2,20,,,200.00
104566,UK01,00,,GBP,PC,561644,,,6060348,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,5,0,94,20.00,4,94,,,470.00
104566,UK01,00,,GBP,PC,552715,,,6060014,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,23,0,36,23.00,1,36,,,828.00
104566,UK01,00,,GBP,PC,561643,,,6060349,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,5,0,177,70.00,14,177,,,885.00
104566,UK01,00,,GBP,PC,525316,,,6033298,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,1,0,3,0.00,0,3,,,3.00
104566,UK01,00,,GBP,PC,558261,,,6059552,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,4,0,1197,76.00,19,1197,,,4788.00
104566,UK01,00,,GBP,PC,548345,,,6056545,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,3,0,14,0.00,0,14,,,42.00
104566,UK01,00,,GBP,PC,542388,,,6054455,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,5,0,22,0.00,0,22,,,110.00
104566,UK01,00,,GBP,PC,549591,,,6059631,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,2.5,0,11,0.00,0,11,,,27.50
104566,UK01,00,,GBP,PC,538408,,,6053381,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,5,0,5,0.00,0,5,,,25.00
104566,UK01,00,,GBP,PC,549017,,,6054959,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,3,0,0,0.00,0,0,,,0.00
104566,UK01,00,,GBP,PC,532313,,,6038148,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,5,0,11,0.00,0,11,,,55.00
104566,UK01,00,,GBP,PC,552751,,,6062192,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,10,0,8633,590.00,59,8633,,,86330.00
104566,UK01,00,,GBP,PC,547297,,,6046609,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,2.5,0,1,0.00,0,1,,,2.50
104566,UK01,00,,GBP,PC,548340,,,6058819,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,8,0,172,64.00,8,172,,,1376.00
104566,UK01,00,,GBP,PC,558260,,,6059851,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,1.5,0,218,28.50,19,218,,,327.00
104566,UK01,00,,GBP,PC,514504,,,6021932,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,5,0,8,0.00,0,8,,,40.00
104566,UK01,00,,GBP,PC,552754,,,6060736,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,10,0,5630,250.00,25,5630,,,56300.00
104566,UK01,00,,GBP,PC,550731,,,6054216,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,3,0,0,0.00,0,0,,,0.00
104566,UK01,00,,GBP,PC,539019,,,6044750,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,3,0,0,0.00,0,0,,,0.00
104566,UK01,00,,GBP,PC,538409,,,6041445,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,2,0,1879,76.00,38,1879,,,3758.00
104566,UK01,00,,GBP,PC,561732,,,6061270,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,5,0,12,15.00,3,12,,,60.00
104566,UK01,00,,GBP,PC,552752,,,6061716,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,8,0,127,128.00,16,127,,,1016.00
104566,UK01,00,,GBP,PC,561731,,,6062990,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,5.99,0,1721,3540.09,591,1721,,,10308.79
104566,UK01,00,,GBP,PC,556646,,,6059190,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,5.5,0,135,88.00,16,135,,,742.50
104566,UK01,00,,GBP,PC,534252,,,6046034,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,1,0,0,0.00,0,0,,,0.00
104566,UK01,00,,GBP,PC,547299,,,6053618,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,7.5,0,1656,112.50,15,1656,,,12420.00
104566,UK01,00,,GBP,PC,547298,,,6054083,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,10,0,1516,150.00,15,1516,,,15160.00
104566,UK01,00,,GBP,PC,549579,,,6053006,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,2.5,0,0,0.00,0,0,,,0.00
104566,UK01,00,,GBP,PC,550729,,,6053993,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,5,0,5,5.00,1,5,,,25.00
104566,UK01,00,,GBP,PC,556642,,,6055889,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,5,0,3287,520.00,104,3287,,,16435.00
104566,UK01,00,,GBP,PC,555955,,,6062876,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,25,0,113,50.00,2,113,,,2825.00
104566,UK01,00,,GBP,PC,532199,,,6041487,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,1,0,0,0.00,0,0,,,0.00
104566,UK01,00,,GBP,PC,547296,,,6046203,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,2.5,0,6,0.00,0,6,,,15.00
104566,UK01,00,,GBP,PC,531917,,,6039765,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,3,0,0,0.00,0,0,,,0.00
104566,UK01,00,,GBP,PC,548070,,,6058484,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,10,0,148,200.00,20,148,,,1480.00
104566,UK01,00,,GBP,PC,552750,,,6061503,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,6.66,0,86,173.16,26,86,,,572.76
104566,UK01,00,,GBP,PC,514503,,,6019782,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,3,0,2,0.00,0,2,,,6.00
104566,UK01,00,,GBP,PC,554965,,,6061092,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,1,0,1,0.00,0,1,,,1.00
104566,UK01,00,,GBP,PC,564722,,,6067050,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,13,0,3991,65.00,5,3991,,,51883.00
104566,UK01,00,,GBP,PC,544934,,,6054730,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,2,0,1,0.00,0,1,,,2.00
104566,UK01,00,,GBP,PC,531878,,,6040716,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,1,0,0,0.00,0,0,,,0.00
104566,UK01,00,,GBP,PC,556643,,,6035447,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,1.5,0,605,34.50,23,605,,,907.50
104566,UK01,00,,GBP,PC,548339,,,6059559,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,5,0,11382,65.00,13,11382,,,56910.00
104566,UK01,00,,GBP,PC,555953,,,6060737,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,6.25,0,58,37.50,6,58,,,362.50
104566,UK01,00,,GBP,PC,557326,,,6064352,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,20,0,335,20.00,1,335,,,6700.00
104566,UK01,00,,GBP,PC,547228,,,6052355,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,6,0,10,0.00,0,10,,,60.00
104566,UK01,00,,GBP,PC,562700,,,6066526,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,18,0,287,252.00,14,287,,,5166.00
104566,UK01,00,,GBP,PC,538410,,,6046354,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,5,0,150,0.00,0,150,,,750.00
104566,UK01,00,,GBP,PC,560506,,,6053960,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,3.33,0,278,133.20,40,278,,,925.74
104566,UK01,00,,GBP,PC,534254,,,6044446,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,1,0,3,0.00,0,3,,,3.00
104566,UK01,00,,GBP,PC,535520,,,6046004,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,1,0,0,0.00,0,0,,,0.00
104566,UK01,00,,GBP,PC,559830,,,6042059,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,6,0,14,6.00,1,14,,,84.00
