Customer,SalesOrg,DistributionChannel,FulfillmentMethod,Time,Currency,UOM,Vendor,Store,RetailItemNumber,UPC,GTIN,Material,TCINNo,StoreCount,OnOrderQty,RetailerCost,RetailerPrice,WarehouseInv,OnhandInv,POSSales,POSSalesUnits,TotalInv,InStock,OutStock,unsellableOnHandUnits,unsellableOnHandUnitsAmount,sellableOnHandInventoryAmount,TotalInvValue
104005,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6063605,,,,,34.99,,2412,3603.97,103,2412,,,0,0,0,84395.88
104005,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6066088,,,,,11.99,,2626,1222.98,102,2626,,,0,0,0,31485.74
104005,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6056778,,,,,11.79,,2895,1190.95,101,2895,,,0,0,0,34136.705
104005,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6067509,,,,,16.99,,2020,1682.01,99,2020,,,0,0,0,34319.8
104005,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6027896,,,,,21.28,,4214,2085.15,98,4214,,,0,0,0,89661.32473
104005,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6067511,,,,,16.99,,2049,1631.04,96,2049,,,0,0,0,34812.51
104005,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6064152,,,,,19.99,,1655,1879.06,94,1655,,,0,0,0,33083.45
104005,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6053147,,,,,15.17,,2006,1395.8,92,2006,,,0,0,0,30434.43685
104005,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6066483,,,,,11.99,,1355,1103.08,92,1355,,,0,0,0,16246.45
104005,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6067609,,,,,10.99,,1386,1011.08,92,1386,,,0,0,0,15232.14
104005,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6066629,,,,,9.99,,1456,909.09,91,1456,,,0,0,0,14545.44
104005,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6065830,,,,,17.99,,5978,1637.09,91,5978,,,0,0,0,107544.22
104005,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6053257,,,,,4.05,,1241,364.15,90,1241,,,0,0,0,5021.224534
104005,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6026623,,,,,33.21,,3698,2955.58,89,3698,,,0,0,0,122806.0883
104005,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6054736,,,,,18,,1623,1601.71,89,1623,,,0,0,0,29208.63295
104005,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6067862,,,,,24.99,,1895,2224.11,89,1895,,,0,0,0,47356.05
104005,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6067506,,,,,16.99,,2253,1495.12,88,2253,,,0,0,0,38278.47
104005,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6064129,,,,,14.99,,314,1304.13,87,314,,,0,0,0,4706.86
104005,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6066331,,,,,21.99,,3545,1869.15,85,3545,,,0,0,0,77954.55
104005,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6065268,,,,,29.99,,4045,2519.16,84,4045,,,0,0,0,121309.55
104005,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6067400,,,,,34.99,,5391,2869.18,82,5391,,,0,0,0,188631.09
104005,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6062122,,,,,24.99,,336,2024.19,81,336,,,0,0,0,8396.64
104005,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6065492,,,,,12.99,,1003,1052.19,81,1003,,,0,0,0,13028.97
104005,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6066044,,,,,22.99,,1185,1839.2,80,1185,,,0,0,0,27243.15
104005,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6066141,,,,,16.99,,1408,1342.21,79,1408,,,0,0,0,23921.92
104005,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6065345,,,,,6.99,,938,552.21,79,938,,,0,0,0,6556.62
104005,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6043989,,,,,49.99,,892,3899.22,78,892,,,0,0,0,44591.08
104005,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6066332,,,,,21.99,,3293,1715.22,78,3293,,,0,0,0,72413.07
104005,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6067861,,,,,29.99,,2002,2339.22,78,2002,,,0,0,0,60039.98
104005,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6066093,,,,,6.99,,711,531.24,76,711,,,0,0,0,4969.89
104005,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6061829,,,,,50.02,,925,3651.53,73,925,,,0,0,0,46269.43256
104005,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6062241,,,,,24.98,,4403,1798.87,72,4403,,,0,0,0,110005.6858
104005,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6061583,,,,,36.99,,3475,2663.28,72,3475,,,0,0,0,128540.25
104005,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6066143,,,,,16.99,,1183,1223.28,72,1183,,,0,0,0,20099.17
104005,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6063457,,,,,17.17,,620,1218.76,71,620,,,0,0,0,10642.68883
104005,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6064933,,,,,69.99,,878,4969.29,71,878,,,0,0,0,61451.22
104005,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6067741,,,,,12.99,,2226,909.3,70,2226,,,0,0,0,28915.74
104005,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6060879,,,,,59.99,,2833,4139.31,69,2833,,,0,0,0,169951.67
104005,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6065318,,,,,17.99,,90,1223.32,68,90,,,0,0,0,1619.1
104005,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6066139,,,,,16.99,,1803,1155.32,68,1803,,,0,0,0,30632.97
104005,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6045003,,,,,45.21,,1308,3029.26,67,1308,,,0,0,0,59138.33751
104005,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6066045,,,,,26.99,,821,1808.33,67,821,,,0,0,0,22158.79
104005,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6062923,,,,,11.93,,1252,775.61,65,1252,,,0,0,0,14939.49079
104005,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6066334,,,,,21.99,,3395,1429.35,65,3395,,,0,0,0,74656.05
104005,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6067138,,,,,24.99,,5071,1624.35,65,5071,,,0,0,0,126724.29
104005,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6066333,,,,,21.99,,3190,1407.36,64,3190,,,0,0,0,70148.1
104005,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6027865,,,,,20.39,,4844,1284.8,63,4844,,,0,0,0,98786.98394
104005,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6055411,,,,,20.13,,2222,1267.9,63,2222,,,0,0,0,44718.72621
104005,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6064929,,,,,119.99,,1090,7559.37,63,1090,,,0,0,0,130789.1
104005,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6066993,,,,,14.99,,2254,929.38,62,2254,,,0,0,0,33787.46
104005,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6019501,,,,,12.96,,4599,764.92,59,4599,,,0,0,0,59624.63283
104005,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6037846,,,,,55.11,,3822,3196.16,58,3822,,,0,0,0,210615.8297
104005,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6060471,,,,,22.76,,1612,1320.28,58,1612,,,0,0,0,36694.64116
104005,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6061936,,,,,30.05,,1939,1742.74,58,1939,,,0,0,0,58261.76667
104005,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6061130,,,,,10.14,,634,578.12,57,634,,,0,0,0,6430.355537
104005,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6065724,,,,,10.99,,556,615.44,56,556,,,0,0,0,6110.44
104005,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6066722,,,,,9.99,,212,549.45,55,212,,,0,0,0,2117.88
104005,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6064485,,,,,19.99,,6516,1079.46,54,6516,,,0,0,0,130254.84
104005,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6066988,,,,,29.99,,665,1619.46,54,665,,,0,0,0,19943.35
104005,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6066142,,,,,16.99,,1160,900.47,53,1160,,,0,0,0,19708.4
104005,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6067045,,,,,39.99,,4312,2119.47,53,4312,,,0,0,0,172436.88
104005,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6067508,,,,,16.99,,1861,900.47,53,1861,,,0,0,0,31618.39
104005,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6054735,,,,,9.08,,1120,472.17,52,1120,,,0,0,0,10169.75776
104005,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6065308,,,,,49.99,,1496,2599.48,52,1496,,,0,0,0,74785.04
104005,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6058905,,,,,50.32,,2196,2566.1,51,2196,,,0,0,0,110493.2304
104005,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6055102,,,,,25.13,,1190,1256.65,50,1190,,,0,0,0,29908.18731
104005,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6060442,,,,,69.7,,1895,3484.97,50,1895,,,0,0,0,132080.1865
104005,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6061137,,,,,25.05,,4699,1252.59,50,4699,,,0,0,0,117718.3989
104005,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6066094,,,,,11.99,,557,599.5,50,557,,,0,0,0,6678.43
104005,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6064333,,,,,24.99,,2679,1224.51,49,2679,,,0,0,0,66948.21
104005,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6062025,,,,,11.99,,1098,575.52,48,1098,,,0,0,0,13165.02
104005,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6062026,,,,,11.99,,1137,575.52,48,1137,,,0,0,0,13632.63
104005,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6067345,,,,,19.99,,2161,939.53,47,2161,,,0,0,0,43198.39
104005,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6067590,,,,,34.99,,4669,1609.54,46,4669,,,0,0,0,163368.31
104005,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6067510,,,,,16.99,,1883,781.54,46,1883,,,0,0,0,31992.17
104005,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6065270,,,,,34.99,,2038,1574.55,45,2038,,,0,0,0,71309.62
104005,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6056779,,,,,11.99,,167,527.53,44,167,,,0,0,0,2002.205196
104005,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6062331,,,,,60.02,,2467,2580.76,43,2467,,,0,0,0,148063.8255
104005,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6064965,,,,,35.99,,912,1547.57,43,912,,,0,0,0,32822.88
104005,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6067717,,,,,24.99,,1135,1049.58,42,1135,,,0,0,0,28363.65
104005,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6067956,,,,,29.99,,1446,1259.58,42,1446,,,0,0,0,43365.54
104005,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6063931,,,,,29.99,,3714,1229.59,41,3714,,,0,0,0,111382.86
104005,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6066158,,,,,16.99,,952,696.59,41,952,,,0,0,0,16174.48
104005,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6066989,,,,,19.99,,530,819.59,41,530,,,0,0,0,10594.7
104005,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6067740,,,,,12.99,,2319,519.6,40,2319,,,0,0,0,30123.81
104005,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6066989,,,,,19.99,,1314,799.6,40,1314,,,0,0,0,26266.86
104005,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6066988,,,,,29.99,,781,1199.6,40,781,,,0,0,0,23422.19
