Customer,SalesOrg,DistributionChannel,FulfillmentMethod,Time,Currency,UOM,Vendor,Store,RetailItemNumber,UPC,GTIN,Material,TCINNo,StoreCount,OnOrderQty,RetailerCost,RetailerPrice,WarehouseInv,OnhandInv,POSSales,POSSalesUnits,TotalInv,InStock,OutStock,unsellableOnHandUnits,unsellableOnHandUnitsAmount,sellableOnHandInventoryAmount,TotalInvValue
101924,US01,00,,2024-01-06T00:00:00.000Z,USD,PC,0,,198372147,0077898839960,,,,,0,,12.54,,45,0,0,45,,,0,0,0,564
101924,US01,00,,2024-01-06T00:00:00.000Z,USD,PC,0,,199388088,0077898837599,,6062325,,,0,,12.55,,12,0,0,12,,,0,0,0,151
101924,US01,00,,2024-01-06T00:00:00.000Z,USD,PC,0,,202023754,0077898843980,,,,,0,,17.93,,0,0,0,0,,,0,0,0,0
101924,US01,00,,2024-01-06T00:00:00.000Z,USD,PC,0,,202879128,0077898827678,,6054042,,,0,,18.99,,0,0,0,0,,,0,0,0,0
101924,US01,00,,2024-01-06T00:00:00.000Z,USD,PC,0,,207235045,0077898833317,,6060605,,,0,,23.29,,75,0,0,75,,,0,0,0,1747
101924,US01,00,,2024-01-06T00:00:00.000Z,USD,PC,0,,209553380,0077898831720,,6059022,,,0,,9.97,,494,487.6,45,494,,,0,0,0,4925
101924,US01,00,,2024-01-06T00:00:00.000Z,USD,PC,0,,210761095,0077898834414,,6064875,,,0,,14.99,,88,0,0,88,,,0,0,0,1319
101924,US01,00,,2024-01-06T00:00:00.000Z,USD,PC,0,,212687830,0077898840612,,6061855,,,0,,49.9,,57,0,0,57,,,0,0,0,2844
101924,US01,00,,2024-01-06T00:00:00.000Z,USD,PC,0,,215706678,0077898826961,,6053347,,,0,,12.29,,100,78.8,6,100,,,0,0,0,1229
101924,US01,00,,2024-01-06T00:00:00.000Z,USD,PC,0,,217394430,0077898813462,,,,,0,,17.32,,0,0,0,0,,,0,0,0,0
101924,US01,00,,2024-01-06T00:00:00.000Z,USD,PC,0,,218443407,0077898839149,,6061154,,,0,,38,,24,0,0,24,,,0,0,0,912
101924,US01,00,,2024-01-06T00:00:00.000Z,USD,PC,0,,219165060,0077898828040,,6059005,,,0,,8.71,,1346,182.91,21,1346,,,0,0,0,11724
101924,US01,00,,2024-01-06T00:00:00.000Z,USD,PC,0,,219634389,0077898830579,,,,,0,,14.63,,86,0,0,86,,,0,0,0,1258
101924,US01,00,,2024-01-06T00:00:00.000Z,USD,PC,0,,221522635,0077898830577,,,,,15,,19.86,,52,0,0,52,,,0,0,0,1033
101924,US01,00,,2024-01-06T00:00:00.000Z,USD,PC,0,,226286879,0077898837436,,6062080,,,0,,15.97,,0,22.5,1,0,,,0,0,0,0
101924,US01,00,,2024-01-06T00:00:00.000Z,USD,PC,0,,229311372,0077898816560,,6045483,,,0,,31.14,,3,0,0,3,,,0,0,0,93
101924,US01,00,,2024-01-06T00:00:00.000Z,USD,PC,0,,235041971,0077898825983,,6063138,,,82,,9.97,,217,1394.1,135,217,,,0,0,0,2163
101924,US01,00,,2024-01-06T00:00:00.000Z,USD,PC,0,,241341607,0077898839981,,6062103,,,0,,49.97,,473,199.88,4,473,,,0,0,0,23636
101924,US01,00,,2024-01-06T00:00:00.000Z,USD,PC,0,,241467863,0077898832539,,6059803,,,0,,13.46,,13,0,0,13,,,0,0,0,175
101924,US01,00,,2024-01-06T00:00:00.000Z,USD,PC,0,,247818537,0077898837597,,6062322,,,0,,11.99,,1,0,0,1,,,0,0,0,12
101924,US01,00,,2024-01-06T00:00:00.000Z,USD,PC,0,,247852279,0079218947404,,,,,0,,16.36,,2195,0,0,2195,,,0,0,0,35910
101924,US01,00,,2024-01-06T00:00:00.000Z,USD,PC,0,,249588577,0077898827654,,,,,0,,27.3,,0,0,0,0,,,0,0,0,0
101924,US01,00,,2024-01-06T00:00:00.000Z,USD,PC,0,,252585604,0077898843179,,6064900,,,4,,7.99,,447,151.81,19,447,,,0,0,0,3572
101924,US01,00,,2024-01-06T00:00:00.000Z,USD,PC,0,,253203127,0077898840777,,6062990,,,0,,19.7,,601,23.02,1,601,,,0,0,0,11840
101924,US01,00,,2024-01-06T00:00:00.000Z,USD,PC,0,,253781925,0077898839766,,6061835,,,0,,7.97,,0,66.19,8,0,,,0,0,0,0
101924,US01,00,,2024-01-06T00:00:00.000Z,USD,PC,0,,254978698,0077898830186,,,,,2,,9.62,,15,0,0,15,,,0,0,0,144
101924,US01,00,,2024-01-06T00:00:00.000Z,USD,PC,0,,255251067,0077898837314,,6061828,,,28,,19.48,,10,57.92,2,10,,,0,0,0,195
101924,US01,00,,2024-01-06T00:00:00.000Z,USD,PC,0,,261700110,0077898832134,,6059436,,,4,,7.97,,11,0,0,11,,,0,0,0,88
101924,US01,00,,2024-01-06T00:00:00.000Z,USD,PC,0,,262568284,0077898845603,,6066480,,,0,,6.88,,0,257.22,37,0,,,0,0,0,0
101924,US01,00,,2024-01-06T00:00:00.000Z,USD,PC,0,,267187478,0077898839723,,6061716,,,0,,14.99,,1,0,0,1,,,0,0,0,15
101924,US01,00,,2024-01-06T00:00:00.000Z,USD,PC,0,,268286611,0077898839069,,,,,0,,11.1,,20,0,0,20,,,0,0,0,222
101924,US01,00,,2024-01-06T00:00:00.000Z,USD,PC,0,,270233325,0077898832103,,6059433,,,0,,14.56,,57,14.56,1,57,,,0,0,0,830
101924,US01,00,,2024-01-06T00:00:00.000Z,USD,PC,0,,271140996,0077898845737,,6066542,,,0,,6.88,,0,182.12,26,0,,,0,0,0,0
101924,US01,00,,2024-01-06T00:00:00.000Z,USD,PC,0,,274534218,0077898839180,,6061226,,,6,,8.97,,13,1641.54,176,13,,,0,0,0,117
101924,US01,00,,2024-01-06T00:00:00.000Z,USD,PC,0,,275180693,0077898832575,,6059851,,,0,,6.1,,520,0,0,520,,,0,0,0,3172
101924,US01,00,,2024-01-06T00:00:00.000Z,USD,PC,0,,277583417,0077898827725,,6054083,,,0,,20.6,,1,0,0,1,,,0,0,0,21
101924,US01,00,,2024-01-06T00:00:00.000Z,USD,PC,0,,278222279,0077898839614,,6061568,,,16,,15.97,,24,286.5,18,24,,,0,0,0,383
101924,US01,00,,2024-01-06T00:00:00.000Z,USD,PC,0,,283090639,0077898834557,,6065038,,,0,,14.88,,0,92.4,7,0,,,0,0,0,0
101924,US01,00,,2024-01-06T00:00:00.000Z,USD,PC,0,,283632036,0077898871574,,6041070,,,0,,9.97,,526,89.25,8,526,,,0,0,0,5244
101924,US01,00,,2024-01-06T00:00:00.000Z,USD,PC,0,,285816149,0931776218459,,6058959,,,0,,9.75,,1987,9.75,1,1987,,,0,0,0,19373
101924,US01,00,,2024-01-06T00:00:00.000Z,USD,PC,0,,287243987,0077898839086,,6061119,,,6,,20.46,,7,4586.75,221,7,,,0,0,0,143
101924,US01,00,,2024-01-06T00:00:00.000Z,USD,PC,0,,289561095,0077898841498,,6063603,,,0,,19.95,,1688,19.95,1,1688,,,0,0,0,33676
101924,US01,00,,2024-01-06T00:00:00.000Z,USD,PC,0,,298069053,0077898857163,,,,,0,,29.95,,1,0,0,1,,,0,0,0,30
101924,US01,00,,2024-01-06T00:00:00.000Z,USD,PC,0,,301354136,0077898825982,,6063141,,,26,,15.18,,32,861.32,85,32,,,0,0,0,486
101924,US01,00,,2024-01-06T00:00:00.000Z,USD,PC,0,,306553786,0077898815819,,6044695,,,0,,19.59,,15,0,0,15,,,0,0,0,294
101924,US01,00,,2024-01-06T00:00:00.000Z,USD,PC,0,,307811396,0077898813461,,,,,0,,17.32,,0,0,0,0,,,0,0,0,0
101924,US01,00,,2024-01-06T00:00:00.000Z,USD,PC,0,,309763133,0077898837115,,6061576,,,0,,15.85,,1,0,0,1,,,0,0,0,16
101924,US01,00,,2024-01-06T00:00:00.000Z,USD,PC,0,,311100032,0077898856838,,6053148,,,0,,29.85,,0,29.85,1,0,,,0,0,0,0
101924,US01,00,,2024-01-06T00:00:00.000Z,USD,PC,0,,311399268,0077898839161,,6061193,,,0,,10.97,,0,359.41,31,0,,,0,0,0,0
101924,US01,00,,2024-01-06T00:00:00.000Z,USD,PC,0,,313723029,0077898841458,,6063585,,,0,,19.97,,820,0,0,820,,,0,0,0,16375
101924,US01,00,,2024-01-06T00:00:00.000Z,USD,PC,0,,315345910,0077898836087,,,,,0,,15.98,,0,0,0,0,,,0,0,0,0
101924,US01,00,,2024-01-06T00:00:00.000Z,USD,PC,0,,317776165,0077898827565,,6053964,,,0,,29.39,,2,0,0,2,,,0,0,0,59
101924,US01,00,,2024-01-06T00:00:00.000Z,USD,PC,0,,320341731,0077898839560,,6061503,,,0,,19.82,,1,0,0,1,,,0,0,0,20
101924,US01,00,,2024-01-06T00:00:00.000Z,USD,PC,0,,321159469,0077898824243,,6058353,,,0,,19.99,,1,0,0,1,,,0,0,0,20
101924,US01,00,,2024-01-06T00:00:00.000Z,USD,PC,0,,322041725,0077898830745,,,,,12,,45.42,,103,0,0,103,,,0,0,0,4678
101924,US01,00,,2024-01-06T00:00:00.000Z,USD,PC,0,,322099511,0077898834549,,6065022,,,6,,20.99,,28,319.91,15,28,,,0,0,0,588
101924,US01,00,,2024-01-06T00:00:00.000Z,USD,PC,0,,323077922,0077898833562,,,,,0,,11.88,,70,0,0,70,,,0,0,0,832
101924,US01,00,,2024-01-06T00:00:00.000Z,USD,PC,0,,323108447,0077898834568,,6065054,,,0,,19,,0,146.98,7,0,,,0,0,0,0
101924,US01,00,,2024-01-06T00:00:00.000Z,USD,PC,0,,326678932,0077898840640,,6062885,,,0,,78.98,,0,78.98,1,0,,,0,0,0,0
101924,US01,00,,2024-01-06T00:00:00.000Z,USD,PC,0,,329879683,0077898832531,,6059810,,,0,,18.99,,1211,37.98,2,1211,,,0,0,0,22997
101924,US01,00,,2024-01-06T00:00:00.000Z,USD,PC,0,,331142189,0077898871577,,,,,0,,8.84,,0,8.84,1,0,,,0,0,0,0
101924,US01,00,,2024-01-06T00:00:00.000Z,USD,PC,0,,333856679,0077898844564,,6066068,,,0,,2.98,,0,463.77,152,0,,,0,0,0,0
101924,US01,00,,2024-01-06T00:00:00.000Z,USD,PC,0,,334681982,0077898824227,,6056925,,,0,,17.2,,2,0,0,2,,,0,0,0,34
101924,US01,00,,2024-01-06T00:00:00.000Z,USD,PC,0,,334796584,0077898857965,,,,,0,,5.36,,0,-3.88,-1,0,,,0,0,0,0
101924,US01,00,,2024-01-06T00:00:00.000Z,USD,PC,0,,340996610,0077898844978,,6066391,,,0,,10,,0,-20,-2,0,,,0,0,0,0
101924,US01,00,,2024-01-06T00:00:00.000Z,USD,PC,0,,342060660,0077898837435,,6062081,,,0,,3.88,,0,49.1,12,0,,,0,0,0,0
101924,US01,00,,2024-01-06T00:00:00.000Z,USD,PC,0,,343292093,0077898828042,,6059006,,,0,,11.71,,2010,0,0,2010,,,0,0,0,23537
101924,US01,00,,2024-01-06T00:00:00.000Z,USD,PC,0,,345143859,0077898858102,,6055159,,,0,,19.97,,28,0,0,28,,,0,0,0,559
101924,US01,00,,2024-01-06T00:00:00.000Z,USD,PC,0,,347002064,0077898837008,,6061464,,,0,,7.97,,0,951.77,119,0,,,0,0,0,0
101924,US01,00,,2024-01-06T00:00:00.000Z,USD,PC,0,,347586797,0077898840602,,6061794,,,24,,9.97,,22,1400.98,136,22,,,0,0,0,219
101924,US01,00,,2024-01-06T00:00:00.000Z,USD,PC,0,,347867714,0077898832111,,,,,3,,11.57,,1,0,0,1,,,0,0,0,12
101924,US01,00,,2024-01-06T00:00:00.000Z,USD,PC,0,,351936101,0077898871569,,6041067,,,0,,15.97,,0,15.97,1,0,,,0,0,0,0
101924,US01,00,,2024-01-06T00:00:00.000Z,USD,PC,0,,353781349,0077898843226,,6064928,,,12,,17.23,,563,0,0,563,,,0,0,0,9700
101924,US01,00,,2024-01-06T00:00:00.000Z,USD,PC,0,,354790972,0077898841915,,6063901,,,0,,10.69,,330,0,0,330,,,0,0,0,3528
101924,US01,00,,2024-01-06T00:00:00.000Z,USD,PC,0,,355073149,0077898841342,,6063490,,,0,,14.97,,11,14.97,1,11,,,0,0,0,165
101924,US01,00,,2024-01-06T00:00:00.000Z,USD,PC,0,,355712805,0077898837187,,6061653,,,0,,25.45,,65,0,0,65,,,0,0,0,1654
101924,US01,00,,2024-01-06T00:00:00.000Z,USD,PC,0,,355845280,0077898834456,,6064936,,,0,,29.88,,0,2474.94,73,0,,,0,0,0,0
101924,US01,00,,2024-01-06T00:00:00.000Z,USD,PC,0,,358237987,0077898842834,,,,,0,,9.02,,0,0,0,0,,,0,0,0,0
101924,US01,00,,2024-01-06T00:00:00.000Z,USD,PC,0,,359242816,0077898841336,,6063481,,,0,,17.99,,357,0,0,357,,,0,0,0,6422
101924,US01,00,,2024-01-06T00:00:00.000Z,USD,PC,0,,365350254,0077898826491,,,,,75,,24.97,,4,74.91,3,4,,,0,0,0,100
101924,US01,00,,2024-01-06T00:00:00.000Z,USD,PC,0,,367345717,0077898843242,,6064945,,,0,,16.29,,0,118.21,6,0,,,0,0,0,0
101924,US01,00,,2024-01-06T00:00:00.000Z,USD,PC,0,,367986442,0077898813686,,,,,0,,5.36,,0,3.88,1,0,,,0,0,0,0
101924,US01,00,,2024-01-06T00:00:00.000Z,USD,PC,0,,367997637,0077898846267,,6066887,,,0,,6.88,,0,92.47,14,0,,,0,0,0,0
101924,US01,00,,2024-01-06T00:00:00.000Z,USD,PC,0,,368272964,0077898832106,,,,,0,,10.64,,63,0,0,63,,,0,0,0,670
101924,US01,00,,2024-01-06T00:00:00.000Z,USD,PC,0,,374092675,0077898828041,,6059000,,,0,,8.63,,1253,0,0,1253,,,0,0,0,10813
101924,US01,00,,2024-01-06T00:00:00.000Z,USD,PC,0,,376467706,0077898839183,,6061229,,,92,,2.44,,4,57.56,24,4,,,0,0,0,10
101924,US01,00,,2024-01-06T00:00:00.000Z,USD,PC,0,,377069648,0077898832090,,6059415,,,0,,14.53,,1,0,0,1,,,0,0,0,15
101924,US01,00,,2024-01-06T00:00:00.000Z,USD,PC,0,,377394935,0077898834382,,6064848,,,0,,34.99,,365,76.97,2,365,,,0,0,0,12771
101924,US01,00,,2024-01-06T00:00:00.000Z,USD,PC,0,,380063554,0077898833561,,,,,0,,10.62,,1017,0,0,1017,,,0,0,0,10801
101924,US01,00,,2024-01-06T00:00:00.000Z,USD,PC,0,,381171943,0077898832789,,,,,0,,21,,0,0,0,0,,,0,0,0,0
101924,US01,00,,2024-01-06T00:00:00.000Z,USD,PC,0,,381475047,0077898839704,,6061674,,,0,,19.99,,1,-5,-1,1,,,0,0,0,20
101924,US01,00,,2024-01-06T00:00:00.000Z,USD,PC,0,,384364801,0077898839068,,,,,0,,10.35,,4,0,0,4,,,0,0,0,41
101924,US01,00,,2024-01-06T00:00:00.000Z,USD,PC,0,,387139034,0077898856926,,6053381,,,6,,11.08,,61,357.63,31,61,,,0,0,0,676
101924,US01,00,,2024-01-06T00:00:00.000Z,USD,PC,0,,388129849,0077898842524,,6064334,,,0,,4.97,,0,265.8,52,0,,,0,0,0,0
101924,US01,00,,2024-01-06T00:00:00.000Z,USD,PC,0,,394569172,0077898837704,,6063080,,,0,,6.97,,0,27.88,4,0,,,0,0,0,0
101924,US01,00,,2024-01-06T00:00:00.000Z,USD,PC,0,,397976504,0077898826781,,6053078,,,0,,21.16,,119,0,0,119,,,0,0,0,2518
101924,US01,00,,2024-01-06T00:00:00.000Z,USD,PC,0,,400907270,0077898844063,,6065673,,,0,,12.07,,0,48.28,4,0,,,0,0,0,0
101924,US01,00,,2024-01-06T00:00:00.000Z,USD,PC,0,,402137875,0077898841604,,6063706,,,0,,10.26,,2625,0,0,2625,,,0,0,0,26933
101924,US01,00,,2024-01-06T00:00:00.000Z,USD,PC,0,,402242792,0077898828382,,,,,0,,41.99,,0,0,0,0,,,0,0,0,0
101924,US01,00,,2024-01-06T00:00:00.000Z,USD,PC,0,,402710943,0077898838368,,6062175,,,0,,9.51,,0,492.74,51,0,,,0,0,0,0
101924,US01,00,,2024-01-06T00:00:00.000Z,USD,PC,0,,405828926,0077898871970,,6041476,,,0,,19.97,,0,39.94,2,0,,,0,0,0,0
101924,US01,00,,2024-01-06T00:00:00.000Z,USD,PC,0,,407854874,0077898842477,,6064312,,,0,,12.97,,0,0,0,0,,,0,0,0,0
101924,US01,00,,2024-01-06T00:00:00.000Z,USD,PC,0,,409033024,0077898837360,,6055296,,,0,,22.47,,11,9.41,-9,11,,,0,0,0,247
101924,US01,00,,2024-01-06T00:00:00.000Z,USD,PC,0,,416122565,0077898871584,,6041080,,,0,,14.02,,0,90.99,6,0,,,0,0,0,0
101924,US01,00,,2024-01-06T00:00:00.000Z,USD,PC,0,,416967855,0077898857435,,6054134,,,0,,11.48,,78,0,0,78,,,0,0,0,895
101924,US01,00,,2024-01-06T00:00:00.000Z,USD,PC,0,,417985781,0077898856183,,,,,0,,13.62,,0,80.18,8,0,,,0,0,0,0
101924,US01,00,,2024-01-06T00:00:00.000Z,USD,PC,0,,429826569,0077898842835,,,,,0,,9.17,,0,0,0,0,,,0,0,0,0
101924,US01,00,,2024-01-06T00:00:00.000Z,USD,PC,0,,438017908,0077898839622,,6061571,,,0,,12.99,,281,12.99,1,281,,,0,0,0,3650
101924,US01,00,,2024-01-06T00:00:00.000Z,USD,PC,0,,440139916,0077898839160,,6061192,,,0,,9.97,,1,507.97,48,1,,,0,0,0,10
101924,US01,00,,2024-01-06T00:00:00.000Z,USD,PC,0,,443243652,0077898834835,,6065596,,,0,,19.44,,434,305.44,16,434,,,0,0,0,8437
101924,US01,00,,2024-01-06T00:00:00.000Z,USD,PC,0,,445572384,0077898836350,,6060348,,,0,,13.18,,1809,58.93,4,1809,,,0,0,0,23843
101924,US01,00,,2024-01-06T00:00:00.000Z,USD,PC,0,,447291821,0077898813519,,,,,0,,11.04,,0,-3.88,-1,0,,,0,0,0,0
