Customer,SalesOrg,DistributionChannel,FulfillmentMethod,Time,Currency,UOM,Vendor,Store,RetailItemNumber,UPC,GTIN,Material,TCINNo,StoreCount,OnOrderQty,RetailerCost,RetailerPrice,WarehouseInv,OnhandInv,POSSales,POSSalesUnits,TotalInv,InStock,OutStock,unsellableOnHandUnits,unsellableOnHandUnitsAmount,sellableOnHandInventoryAmount,TotalInvValue
113625,AU01,00,,2023-12-16T00:00:00.000Z,AUD,PC,0,,939852280,,,6064627,,,12,16,24.99,777,777,6171.73,342,777,,,0,0,0,17652.03
113625,AU01,00,,2023-12-16T00:00:00.000Z,AUD,PC,0,,992559250,,,6066350,,,18,13.5,19.99,352,352,2745.74,186,352,,,0,0,0,6396.8
113625,AU01,00,,2023-12-16T00:00:00.000Z,AUD,PC,0,,839477620,,,6063163,,,60,16,24.99,455,455,2739.14,147,455,,,0,0,0,10336.77
113625,AU01,00,,2023-12-16T00:00:00.000Z,AUD,PC,0,,118497640,,,6067480,,,0,13.3,19.99,351,351,2160.37,146,351,,,0,0,0,6378.63
113625,AU01,00,,2023-12-16T00:00:00.000Z,AUD,PC,0,,118497040,,,6066586,,,0,19.9,29.99,191,191,2753.98,123,191,,,0,0,0,5207.35
113625,AU01,00,,2023-12-16T00:00:00.000Z,AUD,PC,0,,118497160,,,6066669,,,0,19.9,29.99,156,156,2493.89,111,156,,,0,0,0,4253.13
113625,AU01,00,,2023-12-16T00:00:00.000Z,AUD,PC,0,,839477530,,,6061779,,,0,28.5,44.99,233,233,3551.99,106,233,,,0,0,0,9529.7
113625,AU01,00,,2023-12-16T00:00:00.000Z,AUD,PC,0,,118496980,,,6068167,,,0,11.15,19.99,801,801,1480.54,99,801,,,0,0,0,14556.35
113625,AU01,00,,2023-12-16T00:00:00.000Z,AUD,PC,0,,118497580,,,6067085,,,0,28.5,44.99,403,403,3280.45,98,403,,,0,0,0,16482.7
113625,AU01,00,,2023-12-16T00:00:00.000Z,AUD,PC,0,,118497340,,,6066683,,,0,19.9,29.99,42,42,1594.25,71,42,,,0,0,0,1145.07
113625,AU01,00,,2023-12-16T00:00:00.000Z,AUD,PC,0,,118497400,,,6066584,,,0,56.25,89.99,313,313,4578.18,70,313,,,0,0,0,25606.25
