Customer,SalesOrg,Time,DistributionChannel,FulfillmentMethod,Currency,UOM,Vendor,Store,RetailItemNumber,UPC,GTIN,Material,TCINNo,StoreCount,OnOrderQty,RetailerCost,RetailerPrice,WarehouseInv,OnhandInv,POSSales,POSSalesUnits,TotalInv,InStock,OutStock,unsellableOnHandUnits,unsellableOnHandUnitsAmount,sellableOnHandInventoryAmount,TotalInvValue
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B08SR87NPS,778988332214,,6060503,,,8,,0.00,,461,0.00,0,461,,,0,0.00,10213.62,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B08N6Z7W5V,778988319475,,,,,0,,11.21,,482,67.26,6,482,,,0,0.00,4516.34,5403.22
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0B4Y9F44R,778988425237,,6064333,,,0,,0.00,,665,0.00,0,665,,,0,0.00,9448.01,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0BSXN6LYG,778988500408,,6068287,,,0,,7.80,,3595,780.91,100,3595,,,6,48.24,29632.34,28041.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0BT1T956M,778988497050,,6068114,,,750,,7.96,,572,79.63,10,572,,,6,28.50,2729.40,4553.12
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0953SLHJ4,778988371961,,6061657,,,0,,9.19,,421,55.17,6,421,,,5,45.30,3814.26,3868.99
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B09NLPY2L6,778988432266,,,,,0,,11.51,,2495,23.02,2,2495,,,1,14.01,57379.05,28717.45
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0BMG1FCFY,778988436042,,6065268,,,0,,8.32,,116,58.24,7,116,,,0,0.00,2320.00,965.12
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B074XP4CGF,778988529065,,6040176,,,5,,9.22,,1177,27.66,3,1177,,,0,0.00,10722.26,10851.94
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0B1TZPSBJ,778988431955,,6064914,,,-7,,5.29,,907,132.46,25,907,,,0,0.00,3382.43,4798.03
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0BS72KJGM,778988494462,,6067950,,,152,,0.00,,1803,0.00,0,1803,,,1,6.89,7351.31,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0BRT8Q6RH,778988404812,,6067474,,,0,,0.00,,570,0.00,0,570,,,0,0.00,5906.03,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B00DB1HXNW,778988380048,,,,,0,,12.49,,10,499.60,40,10,,,0,0.00,192.69,124.90
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0BVW8G29X,778988454268,,6066629,,,,,10.82,,77,10.82,1,77,,,0,0.00,544.82,833.14
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B085B23JHC,778988312995,,6058484,,,,,0.00,,1,0.00,0,1,,,1,8.21,8.21,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0BRT7WZ5C,778988501993,,6068571,,,0,,8.32,,1468,41.60,5,1468,,,0,0.00,8975.54,12213.76
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B07YGPB9JY,778988638675,,6055411,,,0,,12.49,,575,49.96,4,575,,,4,57.03,7013.24,7181.75
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0B6WQ2CVF,778988447017,,6066148,,,0,,4.17,,348,4.17,1,348,,,0,0.00,1988.96,1451.16
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0BSN67H7Z,778988497449,,6068143,,,0,,23.11,,2313,277.38,12,2313,,,0,0.00,39436.65,53453.43
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0B6WQ81W1,778988446720,,6066142,,,0,,8.27,,320,173.71,21,320,,,0,0.00,2522.52,2646.40
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0BT1WFD9V,778988491942,,6067834,,,1612,,0.00,,1293,0.00,0,1293,,,0,0.00,16809.00,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B08QSMFXFS,778988397237,,6061716,,,8,,16.67,,494,66.68,4,494,,,1,10.29,5376.48,8234.98
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0848KXPZ2,778988136515,,6056227,,,3644,,33.41,,834,3041.09,91,834,,,4,112.60,27772.68,27863.94
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B09H381X6D,778988398920,,6061919,,,0,,7.63,,1351,61.10,8,1351,,,5,32.50,8781.50,10308.13
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0B6WD8P2G,778988446768,,6066149,,,0,,8.33,,445,24.99,3,445,,,0,0.00,2684.77,3706.85
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B09M4FX8T7,778988433867,,6065098,,,0,,32.25,,1,32.25,1,1,,,0,0.00,0.00,32.25
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0CFF5R32Z,778988509265,,6069139,,,1624,,9.16,,0,73.28,8,,,,0,0.00,0.00,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B08SWKD5BL,778988398227,,6061842,,,0,,34.26,,2703,308.35,9,2703,,,1,27.91,96044.27,92604.78
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B08P5YS5N1,778988369562,,6060919,,,0,,0.00,,0,0.00,0,,,,0,0.00,0.00,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B09BFZGV4S,778988422663,,6064145,,,0,,12.49,,14,237.31,19,14,,,1,9.60,122.98,174.86
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B09SLV8FB1,778988439272,,,,,0,,31.39,,1583,62.79,2,1583,,,0,0.00,32878.91,49690.37
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B08T1B969V,778988397640,,6061833,,,,,10.82,,0,32.46,3,,,,0,0.00,0.00,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0C2D5PVFK,778988502228,,6068583,,,0,,19.16,,609,38.32,2,609,,,0,0.00,7125.30,11668.44
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B09J8JW8Y4,778988414620,,,,,0,,14.16,,0,56.64,4,0,,,0,0.00,0.00,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0883PCRDL,778988330197,,6060180,,,,,6.55,,1,6.55,1,1,,,0,0.00,6.62,6.55
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0BSFVQXMF,778988462492,,6066877,,,0,,11.43,,1433,80.06,7,1433,,,0,0.00,11464.00,16379.19
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B09J8GR28W,778988414613,,,,,0,,14.16,,0,14.16,1,0,,,0,0.00,0.00,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0953SCYVD,778988396445,,6061626,,,0,,0.00,,882,0.00,0,882,,,0,0.00,4410.00,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0BRYHL5ZV,778988486498,,6067510,,,1503,,11.33,,1688,90.64,8,1688,,,2,22.04,12420.12,19125.04
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0CCW22B6W,778988507537,,6069061,,,1946,,9.99,,126,9.99,1,126,,,0,0.00,850.50,1258.74
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B078978L7B,778988639672,,6033313,,,0,,8.32,,275,41.60,5,275,,,0,0.00,882.29,2288.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B08SR7HKCQ,778988376003,,6062331,,,-1,,37.49,,24,1012.23,27,24,,,1,22.49,553.22,899.76
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B08SR7XM3B,778988364956,,6060471,,,0,,10.00,,93,30.00,3,93,,,0,0.00,840.71,930.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B07KG3M41J,778988202852,,6047034,,,0,,7.88,,0,7.88,1,,,,0,0.00,0.00,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B081ZRSKY8,778988307151,,6056902,,,0,,10.85,,285,54.28,5,285,,,0,0.00,1692.06,3092.25
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B08SVYPYK7,778988369296,,6061137,,,-8,,14.99,,1512,959.36,64,1512,,,1,11.98,18730.74,22664.88
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B09J8JL7YY,778988371626,,6061615,,,0,,21.78,,1297,130.70,6,1297,,,0,0.00,23668.76,28248.66
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0BJ2CSQFD,778988460863,,6066782,,,0,,10.83,,2190,454.86,42,2190,,,1,10.56,23716.35,23717.70
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B09BW36FW6,778988346099,,6065104,,,0,,25.43,,1916,483.33,19,1916,,,0,0.00,38320.00,48723.88
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B09G38FCF7,778988411261,,6063337,,,,,11.13,,0,11.13,1,,,,0,0.00,0.00,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B07MVGZQMM,778988559161,,6046035,,,0,,10.02,,3211,2114.51,211,3211,,,0,0.00,19785.08,32174.22
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B08T1MGHHP,778988406045,,6061804,,,0,,6.70,,3,737.35,110,3,,,0,0.00,20.20,20.10
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B084GMQNPQ,778988484296,,6059278,,,3456,,24.99,,387,1724.31,69,387,,,0,0.00,6888.60,9671.13
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B09J8GQY6D,778988421949,,6064064,,,0,,4.38,,44,8.76,2,44,,,0,0.00,330.88,192.72
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B09NPQD449,778988342602,,6064721,,,0,,22.50,,40,45.00,2,40,,,0,0.00,600.00,900.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B09NLD6FQ1,778988347164,,6065400,,,2916,,19.65,,4511,78.63,4,4511,,,0,0.00,57588.18,88641.15
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0CCW262CJ,778988507506,,6068854,,,1142,,9.99,,0,49.95,5,0,,,0,0.00,0.00,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0BRT7QMDZ,778988250761,,6067399,,,0,,16.67,,3157,183.37,11,3157,,,1,13.25,28747.89,52627.19
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B09NLBHSQX,778988344521,,6064929,,,0,,83.32,,0,-83.32,-1,,,,0,0.00,0.00,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B08X6MWD9S,778988406564,,,,,0,,6.84,,0,54.78,8,0,,,0,0.00,0.00,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B09NNM3XW8,778988381083,,6064178,,,0,,12.49,,1034,212.33,17,1034,,,0,0.00,14993.00,12914.66
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0BSFW985L,778988491089,,6067790,,,16632,,26.04,,5973,26199.29,1006,5973,,,50,733.31,136888.18,155536.92
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B07MNLXJ11,778988268575,,6053142,,,1208,,16.66,,13,16.66,1,13,,,0,0.00,122.97,216.58
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0BRQX7NR5,778988488829,,6067631,,,2,,18.74,,1470,655.90,35,1470,,,3,42.69,22434.83,27547.80
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B08SRBQVK4,778988393475,,6061363,,,0,,42.03,,0,84.06,2,,,,0,0.00,0.00,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0BG5R7VG6,778988349021,,6065714,,,0,,19.62,,480,19.62,1,480,,,0,0.00,5452.80,9417.60
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0BJ2CXC4H,778988380932,,6064153,,,,,0.00,,0,0.00,0,,,,0,0.00,0.00,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0B6W7P2VD,778988446584,,6066127,,,0,,0.00,,936,0.00,0,936,,,9,123.30,13003.52,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B09BFYNKTX,778988378113,,6063482,,,0,,8.19,,1334,24.57,3,1334,,,2,14.22,9216.72,10925.46
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B09NP3NMMM,778988433546,,6065062,,,0,,7.34,,3868,411.28,56,3868,,,2,26.30,50642.20,28391.12
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0971TMWS7,778988406144,,6060757,,,0,,4.17,,1772,120.93,29,1772,,,0,0.00,11518.00,7389.24
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0CCW37VH6,778988507551,,6069059,,,1786,,9.99,,255,29.97,3,255,,,0,0.00,1721.25,2547.45
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B07L4RVZND,778988553923,,6044990,,,4,,7.76,,150,85.39,11,150,,,0,0.00,674.55,1164.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0CCW1BWCH,778988507919,,6069071,,,1826,,9.99,,372,19.98,2,372,,,0,0.00,2511.00,3716.28
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B084PTWQ91,778988357439,,6060010,,,,,14.16,,0,14.16,1,0,,,1,16.59,0.00,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B09CH9CT38,778988424759,,6064281,,,0,,18.68,,0,74.72,4,,,,0,0.00,0.00,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B08T5CVHSG,778988397695,,6061838,,,0,,8.93,,1,160.82,18,1,,,0,0.00,6.46,8.93
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B08FCPZYKT,778988358764,,,,,0,,9.99,,161,159.84,16,161,,,0,0.00,812.28,1608.39
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B08T1J3TLT,778988406175,,6061800,,,970,,6.38,,922,874.85,137,922,,,0,0.00,6223.50,5882.36
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B081KH1Q4F,778988580530,,6055102,,,0,,24.11,,250,458.26,19,250,,,2,32.43,3741.41,6027.50
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B08N71Z1ZC,778988323571,,6060861,,,4,,8.44,,516,506.44,60,516,,,0,0.00,3405.60,4355.04
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B079VQX11W,778988687444,,6038304,,,0,,8.27,,1,488.40,59,1,,,0,0.00,6.03,8.27
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0BRQY47FZ,778988432419,,6064942,,,0,,13.71,,4750,137.20,10,4750,,,4,47.52,57472.42,65122.50
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0B4YWYGXG,778988348109,,6065527,,,0,,7.51,,1770,961.77,128,1770,,,1,7.01,13567.10,13292.70
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0883NB6KZ,778988314005,,6059525,,,0,,16.68,,430,133.51,8,430,,,0,0.00,4627.92,7172.40
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B08T5TY8L5,778988384794,,6062258,,,0,,0.00,,0,0.00,0,0,,,1,8.37,0.00,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B09NP29RYM,778988348840,,6065633,,,0,,22.27,,453,267.30,12,453,,,0,0.00,5562.84,10088.31
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B08SR72PMM,778988375402,,,,,0,,14.99,,1812,1019.32,68,1812,,,3,34.92,20654.34,27161.88
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B08SBTTV49,778988377161,,,,,24,,8.34,,4169,943.13,113,4169,,,1,4.45,21140.16,34769.46
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B08FCR7H8L,778988334294,,6060737,,,0,,19.16,,205,19.16,1,205,,,0,0.00,2761.35,3927.80
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B09J8DZC68,778988380574,,6064128,,,1155,,8.31,,404,257.91,31,404,,,57,258.60,1838.17,3357.24
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0883KFKVJ,778988312346,,6059509,,,,,0.00,,0,0.00,0,0,,,0,0.00,0.00,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B079P9DQZC,778988639580,,6033309,,,0,,7.43,,544,59.45,8,544,,,0,0.00,1896.40,4041.92
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B08N6XRQ6L,778988319451,,6061223,,,0,,9.83,,0,29.51,3,,,,0,0.00,0.00,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0BHZ7YJZL,778988466186,,6067009,,,0,,8.32,,28,16.64,2,28,,,0,0.00,185.08,232.96
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B08FCRF2Q3,778988324486,,6059742,,,-4,,9.99,,2,-9.99,-1,2,,,15,135.75,19.11,19.98
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B09J8M1TJG,778988431498,,6064810,,,,,0.00,,1,0.00,0,1,,,0,0.00,0.00,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B08T1P4L5M,778988406038,,6061803,,,0,,0.00,,1666,0.00,0,1666,,,5,24.99,11244.22,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B09J8F43TQ,778988414583,,6063585,,,0,,7.33,,0,381.52,52,0,,,1,9.11,0.00,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B08T22MS57,778988399231,,6062058,,,0,,11.53,,36,80.75,7,36,,,0,0.00,338.40,415.08
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0CCVZMP7F,778988495469,,6068023,,,1688,,24.99,,300,24.99,1,300,,,0,0.00,5445.00,7497.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B07Z42BNVC,,,6062654,,,0,,0.00,,449,0.00,0,449,,,2,20.00,4285.00,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B09NLRD3GC,778988344224,,6064867,,,0,,12.77,,387,12.77,1,387,,,0,0.00,5367.69,4941.99
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0CFB6D16T,778988673331,,6068772,,,1814,,8.32,,15,33.28,4,15,,,0,0.00,101.25,124.80
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B09NNLJXHS,778988435915,,6065254,,,0,,5.74,,316,17.24,3,316,,,0,0.00,2490.08,1813.84
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B01J9PMUV8,778988608197,,6037941,,,0,,0.00,,0,0.00,0,,,,0,0.00,0.00,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0BRT8GS1J,778988403693,,6067418,,,0,,17.45,,905,366.50,21,905,,,0,0.00,14941.55,15792.25
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B08T12KFP9,778988406090,,6060436,,,0,,0.00,,0,0.00,0,,,,0,0.00,0.00,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B07WMJ64KN,778988299319,,6056779,,,0,,8.32,,2285,232.96,28,2285,,,48,205.38,9984.44,19011.20
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B09NL9SNCD,778988434437,,6065136,,,0,,8.15,,867,48.90,6,867,,,3,22.80,6589.20,7066.05
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B09GBHYG3V,778988399811,,6062103,,,,,0.00,,0,0.00,0,0,,,0,0.00,0.00,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B09NHWPPL6,778988422601,,6064139,,,0,,21.66,,1,21.66,1,1,,,0,0.00,18.79,21.66
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0BJ2GD36D,778988456811,,6066517,,,1524,,-1.86,,3,-1.86,1,3,,,0,0.00,41.64,-5.58
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B08T5PRFSZ,778988398265,,6061849,,,,,19.14,,16,38.28,2,16,,,0,0.00,192.55,306.24
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0BWFPYK8X,778988509470,,6069148,,,7,,0.00,,2999,0.00,0,2999,,,18,750.96,124830.73,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B081KG836W,778988573143,,,,,0,,6.19,,1351,446.04,72,1351,,,16,39.20,4110.51,8362.69
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0BRTC2323,778988497579,,6068156,,,0,,6.66,,188,13.32,2,188,,,5,32.50,1222.00,1252.08
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B09BFXCXXF,778988379981,,6063913,,,0,,0.00,,408,0.00,0,408,,,3,19.80,2888.85,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0BVBQK9GB,778988347652,,6065437,,,,,23.25,,0,23.25,1,0,,,0,0.00,0.00,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0B6WH28Z4,778988459522,,6066701,,,0,,19.17,,258,19.17,1,258,,,0,0.00,4257.00,4945.86
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0CCW3T8JY,778988507902,,6069070,,,1226,,9.99,,8,29.97,3,8,,,0,0.00,60.00,79.92
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B08S7LDZ84,778988364833,,6060437,,,0,,53.58,,193,160.75,3,193,,,0,0.00,6009.64,10340.94
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B09J8H1YRY,778988365434,,6060490,,,0,,29.84,,1812,149.23,5,1812,,,0,0.00,35620.92,54070.08
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B09RNFQGKS,778988445259,,,,,0,,13.16,,508,197.50,15,508,,,1,15.00,7619.99,6685.28
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B08N6Z4FV1,778988361948,,,,,0,,14.16,,0,28.32,2,,,,0,0.00,0.00,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0BRT8PK5N,778988488751,,6067621,,,500,,8.32,,1298,99.84,12,1298,,,0,0.00,5233.25,10799.36
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0BRYHR2RQ,778988486450,,6067506,,,1236,,11.33,,957,1359.60,120,957,,,4,44.08,10535.93,10842.81
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B09NNLZZXC,778988344569,,6064936,,,0,,0.00,,354,0.00,0,354,,,1,20.84,6097.78,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B09NLSGKQY,778988346235,,6065181,,,0,,32.29,,1343,290.66,9,1343,,,2,47.96,32519.53,43365.47
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0C2D95YJR,778988600559,,6069433,,,0,,18.45,,0,55.37,3,0,,,0,0.00,0.00,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B09NLCKWWW,778988409503,,6063132,,,0,,12.34,,0,37.02,3,,,,0,0.00,0.00,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0BRQYQYRG,778988250129,,6067358,,,0,,17.53,,1397,140.28,8,1397,,,2,35.29,24821.29,24489.41
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B06X6BY8TV,778988515747,,,,,0,,17.64,,3826,2064.02,117,3826,,,1,15.88,60756.88,67490.64
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0BSFWY83R,778988250778,,6067400,,,14,,22.05,,2959,838.08,38,2959,,,0,0.00,43144.37,65245.95
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0B6WPGT27,778988446706,,6066139,,,-28,,10.59,,1099,233.18,22,1099,,,0,0.00,12460.85,11638.41
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B06XW95Z1H,778988238158,,6028845,,,1380,,11.25,,1964,1226.25,109,1964,,,6,59.00,18714.66,22095.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B07JLZ38TK,778988266649,,,,,0,,16.66,,257,283.22,17,257,,,0,0.00,2952.90,4281.62
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B07YGPC63Y,778988134719,,6055934,,,0,,16.80,,411,50.40,3,411,,,0,0.00,4591.06,6904.80
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0BSFVRN52,778988469262,,6067225,,,1500,,10.82,,388,21.64,2,388,,,1,8.50,3298.00,4198.16
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B08N71TVT1,778988483145,,6058440,,,3072,,6.65,,32,326.34,49,32,,,0,0.00,115.84,212.80
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0BTYX3HPB,778988488652,,6067612,,,4440,,9.04,,1282,1610.18,178,1282,,,2,14.50,9294.50,11589.28
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0953SQZ2P,778988325889,,6059850,,,0,,9.29,,0,55.74,6,,,,0,0.00,0.00,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0BTZ2MV5K,778988492338,,6067860,,,,,0.00,,0,0.00,0,,,,0,0.00,0.00,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B09BFY6TM7,778988375877,,6062304,,,0,,4.18,,192,20.95,5,192,,,0,0.00,1459.20,802.56
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0BW1B31SR,778988455791,,6066450,,,0,,28.05,,1863,336.60,12,1863,,,4,80.24,37371.78,52257.15
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B09J8FGHHJ,778988371718,,6061622,,,0,,3.82,,274,3.82,1,274,,,0,0.00,1397.40,1046.68
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0BRT572WH,778988462645,,6066886,,,190,,16.17,,6,889.73,55,6,,,0,0.00,77.96,97.02
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B08FCQM2SS,778988392126,,6061239,,,,,27.49,,0,27.49,1,,,,0,0.00,0.00,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B08P3VVL31,778988391532,,6061190,,,0,,26.90,,21,107.61,4,21,,,0,0.00,384.93,564.90
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B08QSMNC6F,778988372685,,6061778,,,0,,52.25,,1,52.25,1,1,,,0,0.00,33.68,52.25
