Customer,SalesOrg,DistributionChannel,FulfillmentMethod,Time,Currency,UOM,Vendor,Store,RetailItemNumber,UPC,GTIN,Material,TCINNo,StoreCount,OnOrderQty,RetailerCost,RetailerPrice,WarehouseInv,OnhandInv,POSSales,POSSalesUnits,TotalInv,InStock,OutStock,unsellableOnHandUnits,unsellableOnHandUnitsAmount,sellableOnHandInventoryAmount,TotalInvValue
100828,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6055697,,,0,72.8,10.49,,2758,810.6,86,2758,,,0,0,0,28931
100828,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6055874,,,0,13.25,16.99,,990,1071.29,86,990,,,0,0,0,16820
100828,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6055877,,,0,21.42,34.99,,-1,0,0,-1,,,0,0,0,-35
100828,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6055946,,,0,15.58,8.99,,3154,446.75,55,3154,,,0,0,0,28354
100828,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6056371,,,30344,153.92,10.49,,3549,5568.31,628,3549,,,0,0,0,37229
100828,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6059169,,,21060,1.44,1.99,,380,0,0,380,,,0,0,0,756
100828,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6059895,,,5000,26.72,39.99,,5,-9.78,0,5,,,0,0,0,200
100828,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6060366,,,0,22.4,25.99,,-1,0,0,-1,,,0,0,0,-26
100828,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6060411,,,1464,49.06,69.99,,7239,5882.28,104,7239,,,0,0,0,506658
100828,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6060412,,,0,9.69,16.49,,166,180.34,12,166,,,0,0,0,2737
100828,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6060455,,,0,2.49,3.99,,2,0,0,2,,,0,0,0,8
100828,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6060474,,,0,6.62,10.49,,1213,260.76,30,1213,,,0,0,0,12724
100828,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6060475,,,0,4.87,9.99,,969,152.54,17,969,,,0,0,0,9680
100828,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6060477,,,0,37.65,15.99,,818,152.94,12,818,,,0,0,0,13080
100828,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6060510,,,0,14.75,24.99,,268,174.93,7,268,,,0,0,0,6697
100828,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6060519,,,0,16.5,39.99,,899,708.81,22,899,,,0,0,0,35951
100828,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6060719,,,1092,36.69,49.99,,8541,11684.35,283,8541,,,0,0,0,426965
100828,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6060801,,,0,8.31,12.99,,4,0,0,4,,,0,0,0,52
100828,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6061232,,,0,9.1,11.99,,326,11.99,1,326,,,0,0,0,3909
100828,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6061576,,,63,7.6,12.99,,30304,12011.59,1033,30304,,,0,0,0,393649
100828,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6061580,,,0,20.81,34.99,,30,64.67,2,30,,,0,0,0,1050
100828,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6061644,,,0,15.19,25.99,,183,25.99,1,183,,,0,0,0,4756
100828,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6061661,,,0,25.29,41.99,,65,0,0,65,,,0,0,0,2729
100828,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6061798,,,2930,7.62,10.99,,2476,1463.51,165,2476,,,0,0,0,27211
100828,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6061799,,,4042,7.62,10.99,,3756,1587.18,179,3756,,,0,0,0,41278
100828,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6061800,,,3352,7.62,10.99,,2383,1133.24,125,2383,,,0,0,0,26189
100828,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6061802,,,2154,7.62,10.99,,662,1234.69,130,662,,,0,0,0,7275
100828,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6061803,,,2078,7.62,10.99,,720,1088.97,119,720,,,0,0,0,7913
100828,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6061804,,,2574,7.62,10.99,,739,992.88,104,739,,,0,0,0,8122
100828,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6061836,,,0,6.57,9.99,,0,0,0,0,,,0,0,0,0
100828,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6062034,,,0,10.92,15.99,,1682,1607.02,120,1682,,,0,0,0,26895
100828,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6062056,,,792,10.82,14.99,,1126,94.99,10,1126,,,0,0,0,16879
100828,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6062057,,,752,10.82,14.99,,1227,293.88,22,1227,,,0,0,0,18393
100828,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6062061,,,1398,3.51,4.99,,4098,198.15,50,4098,,,0,0,0,20449
100828,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6062062,,,1464,3.51,4.99,,4250,211.16,52,4250,,,0,0,0,21208
100828,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6062105,,,0,16.85,29.99,,13,0,0,13,,,0,0,0,390
100828,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6062144,,,0,10.11,19.99,,-6,0,0,-6,,,0,0,0,-120
100828,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6062734,,,0,18.9,28.99,,878,370.63,15,878,,,0,0,0,25453
100828,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6062756,,,0,15.65,23.99,,1340,100.48,5,1340,,,0,0,0,32147
100828,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6062759,,,0,9.84,14.99,,-3,0,0,-3,,,0,0,0,-45
100828,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6062900,,,105,15.49,26,,1855,955.7,44,1855,,,0,0,0,48230
100828,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6063218,,,2328,6.39,12.99,,1322,702.21,70,1322,,,0,0,0,17173
100828,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6063266,,,0,13.06,19.99,,1556,592.26,38,1556,,,0,0,0,31104
100828,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6063490,,,2100,8.67,14.99,,2386,182.03,13,2386,,,0,0,0,35766
100828,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6063491,,,0,6.93,10.49,,2373,515.63,60,2373,,,0,0,0,24893
100828,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6063828,,,0,19.99,24.99,,9,0,0,9,,,0,0,0,225
100828,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6063835,,,0,27.84,34.99,,7,0,0,7,,,0,0,0,245
100828,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6063869,,,0,66.72,99.99,,1,0,0,1,,,0,0,0,100
100828,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6063964,,,60,6.34,9.99,,6274,4162.02,503,6274,,,0,0,0,62677
100828,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6064120,,,0,26.68,39.99,,98,25.99,1,98,,,0,0,0,3919
100828,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6064152,,,0,13.24,20.99,,2504,1441.21,89,2504,,,0,0,0,52559
100828,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6064172,,,0,23.35,34.99,,6,0,0,6,,,0,0,0,210
100828,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6064333,,,500,9.18,14.99,,0,0,0,0,,,0,0,0,0
100828,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6064358,,,0,15.48,24.99,,0,0,0,0,,,0,0,0,0
100828,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6064435,,,0,4.33,5.99,,388,27.65,5,388,,,0,0,0,2324
100828,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6064437,,,0,11.54,16.99,,3937,269.32,19,3937,,,0,0,0,66890
100828,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6064438,,,0,14.43,19.99,,495,348.67,20,495,,,0,0,0,9895
100828,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6064440,,,0,7.94,11.99,,186,71.07,7,186,,,0,0,0,2230
100828,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6064448,,,0,7.13,11.99,,230,206.25,19,230,,,0,0,0,2758
100828,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6064453,,,0,26.11,39.99,,124,35.1,1,124,,,0,0,0,4959
100828,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6064485,,,0,14.13,21.99,,30,0,0,30,,,0,0,0,660
100828,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6064501,,,0,23.54,34.99,,-1,0,0,-1,,,0,0,0,-35
100828,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6064627,,,0,10.31,14.99,,760,282.21,33,760,,,0,0,0,11392
100828,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6064717,,,500,5.24,9.99,,0,0,0,0,,,0,0,0,0
100828,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6064859,,,0,7.88,14.99,,61,14.99,1,61,,,0,0,0,914
100828,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6064929,,,0,74.42,109.99,,-1,0,0,-1,,,0,0,0,-110
100828,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6065017,,,0,2.16,3.49,,1053,90.19,28,1053,,,0,0,0,3675
100828,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6065022,,,0,18.58,29.99,,3860,320.6,14,3860,,,0,0,0,115761
100828,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6065255,,,0,22.49,29.99,,3,0,0,3,,,0,0,0,90
100828,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6065308,,,0,30.59,39.99,,1,0,0,1,,,0,0,0,40
100828,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6065345,,,37428,5.05,5.99,,14917,3382.05,662,14917,,,0,0,0,89353
100828,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6065411,,,0,30.56,9.99,,724,208.81,23,724,,,0,0,0,7233
100828,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6065498,,,3,21.41,29.99,,7542,3131.67,131,7542,,,0,0,0,226185
100828,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6065501,,,0,3.81,4.99,,311,116.78,33,311,,,0,0,0,1552
100828,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6065667,,,5025,17.02,22.99,,22,0,0,22,,,0,0,0,506
100828,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6065694,,,5000,25.29,34.99,,27,64.98,2,27,,,0,0,0,945
100828,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6065858,,,4,10.66,14.99,,16564,3641.57,278,16564,,,0,0,0,248294
100828,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6065945,,,0,5.34,6.99,,1218,234.45,39,1218,,,0,0,0,8514
100828,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6065976,,,0,4.04,8.99,,2775,569.88,69,2775,,,0,0,0,24947
100828,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6066186,,,4653,8.56,10.49,,3735,1354.54,150,3735,,,0,0,0,39180
100828,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6066250,,,0,4.83,7.49,,1530,331.41,51,1530,,,0,0,0,11460
100828,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6066256,,,0,15.96,23.99,,194,134.76,7,194,,,0,0,0,4654
100828,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6066350,,,0,10.82,19.99,,4595,2196.06,130,4595,,,0,0,0,91854
100828,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6066481,,,590,13.27,19.99,,270,0,0,270,,,0,0,0,5397
100828,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6066511,,,4030,10.55,14.99,,536,672.94,60,536,,,0,0,0,8035
100828,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6066583,,,617,40.95,59.99,,3167,4726.2,107,3167,,,0,0,0,189988
100828,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6066745,,,6691,12.85,17.99,,5138,7476.43,475,5138,,,0,0,0,92433
100828,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6066746,,,9936,3.12,4.99,,25274,1496.03,335,25274,,,0,0,0,126117
100828,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6066759,,,200,85.72,119.99,,0,0,0,0,,,0,0,0,0
100828,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6066804,,,0,67.2,10.99,,933,314.38,31,933,,,0,0,0,10254
100828,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6066872,,,4584,17.84,24.99,,0,0,0,0,,,0,0,0,0
100828,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6066925,,,0,4.29,9.99,,99876,12800.58,1444,99876,,,0,0,0,997761
100828,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6066963,,,1625,95.37,109.99,,5795,17889.44,181,5795,,,0,0,0,637392
100828,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6067029,,,2090,16.59,24.99,,12722,6190.47,284,12722,,,0,0,0,317923
100828,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6067074,,,10000,40.58,49.99,,2665,1734.68,44,2665,,,0,0,0,133223
100828,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6067083,,,4056,26.92,39.99,,0,0,0,0,,,0,0,0,0
100828,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6067084,,,4055,17.84,24.99,,0,0,0,0,,,0,0,0,0
100828,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6067085,,,3092,16.59,24.99,,4241,4249.56,204,4241,,,0,0,0,105983
100828,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6067086,,,1387,3.45,4.99,,20951,4295.05,983,20951,,,0,0,0,104545
100828,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6067214,,,8,13.86,19.99,,9466,4086.12,239,9466,,,0,0,0,189225
100828,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6067359,,,33,10.92,15.99,,9677,1731.77,124,9677,,,0,0,0,154735
100828,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6067360,,,30,7.28,10.99,,11091,1042.16,115,11091,,,0,0,0,121890
100828,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6067404,,,420,14.17,19.99,,2784,1924.14,102,2784,,,0,0,0,55652
100828,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6067430,,,760,3.45,4.99,,1921,140.15,30,1921,,,0,0,0,9586
100828,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6067497,,,10000,40.58,49.99,,2274,3151.44,74,2274,,,0,0,0,113677
100828,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6067731,,,4736,6.63,12,,11988,6863.51,627,11988,,,0,0,0,143856
100828,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6067740,,,928,8.64,12.99,,4767,2179.8,188,4767,,,0,0,0,61923
100828,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6067741,,,936,8.64,12.99,,4702,2150.79,193,4702,,,0,0,0,61079
100828,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6067880,,,200,43.45,69.99,,0,0,0,0,,,0,0,0,0
100828,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6069321,,,2200,25.98,36.99,,11418,4417.43,132,11418,,,0,0,0,422352
100828,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6070084,,,0,4.29,9.99,,10500,0,0,10500,,,0,0,0,104895
