Customer,SalesOrg,DistributionChannel,FulfillmentMethod,Time,Currency,UOM,Vendor,Store,RetailItemNumber,UPC,GTIN,Material,TCINNo,StoreCount,OnOrderQty,RetailerCost,RetailerPrice,WarehouseInv,OnhandInv,POSSales,POSSalesUnits,TotalInv,InStock,OutStock,unsellableOnHandUnits,unsellableOnHandUnitsAmount,sellableOnHandInventoryAmount,TotalInvValue
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6061799,,,,,12.39,,451,669.27,54,451,,,0,0,0,5590
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6047232,,,,,21.25,,165,106.26,5,165,,,0,0,0,3507
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6062261,,,,,14.68,,193,29.35,2,193,,,0,0,0,2832
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6059519,,,,,16.57,,559,99.39,6,559,,,0,0,0,9260
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6061801,,,,,12.39,,255,483.21,39,255,,,0,0,0,3159
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6062923,,,,,12.39,,964,74.34,6,964,,,0,0,0,11944
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6060065,,,,,74.37,,0,371.85,5,0,,,0,0,0,0
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6053147,,,,,16.52,,813,1420.72,86,813,,,0,0,0,13431
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6063094,,,,,12.39,,1324,198.24,16,1324,,,0,0,0,16404
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6056930,,,,,16.61,,188,49.83,3,188,,,0,0,0,3123
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6061835,,,,,13.12,,35,39.36,3,35,,,0,0,0,459
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6061531,,,,,9.92,,279,19.84,2,279,,,0,0,0,2768
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6061832,,,,,12.98,,2,0,0,2,,,0,0,0,26
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6061223,,,,,16.52,,191,49.56,3,191,,,0,0,0,3155
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6059525,,,,,16.52,,280,16.52,1,280,,,0,0,0,4626
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6044952,,,,,20.65,,997,454.3,22,997,,,0,0,0,20588
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6062057,,,,,14.04,,1656,42.12,3,1656,,,0,0,0,23250
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6061836,,,,,14.99,,13,0,0,13,,,0,0,0,195
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6061624,,,,,14.98,,0,0,0,0,,,0,0,0,0
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6061621,,,,,8.85,,372,61.98,7,372,,,0,0,0,3294
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6061847,,,,,24.99,,340,0,0,340,,,0,0,0,8495
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6061845,,,,,24.99,,93,0,0,93,,,0,0,0,2324
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6062059,,,,,14.86,,24,44.59,3,24,,,0,0,0,357
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6052968,,,,,9.99,,0,0,0,0,,,0,0,0,0
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6061833,,,,,12.98,,3,0,0,3,,,0,0,0,39
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6058438,,,,,9.08,,1451,54.48,6,1451,,,0,0,0,13175
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6062062,,,,,4.95,,456,14.85,3,456,,,0,0,0,2257
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6058355,,,,,24.99,,0,0,0,0,,,0,0,0,0
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6064521,,,,,24.79,,0,223.11,9,0,,,0,0,0,0
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6059850,,,,,13,,361,0,0,361,,,0,0,0,4692
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6061840,,,,,21.19,,80,42.38,2,80,,,0,0,0,1695
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6061838,,,,,13.18,,9,26.36,2,9,,,0,0,0,119
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6061842,,,,,89.99,,0,0,0,0,,,0,0,0,0
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6060503,,,,,32.17,,14,96.52,3,14,,,0,0,0,450
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6062331,,,,,53.71,,55,859.36,16,55,,,0,0,0,2954
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6060544,,,,,16.52,,0,16.52,1,0,,,0,0,0,0
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6058439,,,,,9.08,,824,199.76,22,824,,,0,0,0,7482
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6058417,,,,,39.99,,0,0,0,0,,,0,0,0,0
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6059518,,,,,16.45,,985,65.8,4,985,,,0,0,0,16203
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6059520,,,,,16.52,,463,49.56,3,463,,,0,0,0,7649
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6056371,,,,,14.04,,0,14.04,1,0,,,0,0,0,0
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6053860,,,,,24.77,,254,346.76,14,254,,,0,0,0,6291
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6035863,,,,,9.99,,2,0,0,2,,,0,0,0,20
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6033087,,,,,9.99,,0,0,0,0,,,0,0,0,0
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6062061,,,,,4.95,,125,44.55,9,125,,,0,0,0,619
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6061837,,,,,10.74,,0,10.74,1,0,,,0,0,0,0
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6060433,,,,,16.52,,474,132.16,8,474,,,0,0,0,7830
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6028846,,,,,4.95,,1549,99,20,1549,,,0,0,0,7668
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6060517,,,,,16.52,,470,198.24,12,470,,,0,0,0,7764
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6064255,,,,,24.79,,1304,2900.43,117,1304,,,0,0,0,32326
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6061829,,,,,49.58,,1394,347.06,7,1394,,,0,0,0,69115
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6058440,,,,,9.08,,835,81.72,9,835,,,0,0,0,7582
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6058442,,,,,9.08,,487,81.72,9,487,,,0,0,0,4422
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6055892,,,,,22.67,,178,68,3,178,,,0,0,0,4035
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6061794,,,,,12.39,,666,780.78,63,666,,,0,0,0,8254
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6062056,,,,,14.04,,1237,196.56,14,1237,,,0,0,0,17367
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6062359,,,,,19.99,,525,0,0,525,,,0,0,0,10494
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6062058,,,,,10.74,,576,21.48,2,576,,,0,0,0,6186
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6061620,,,,,14.98,,292,0,0,292,,,0,0,0,4374
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6062060,,,,,9.92,,1153,99.2,10,1153,,,0,0,0,11438
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6058512,,,,,12.31,,56,24.62,2,56,,,0,0,0,689
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6058441,,,,,9.08,,259,72.64,8,259,,,0,0,0,2352
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6063093,,,,,9.92,,0,188.48,19,0,,,0,0,0,0
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6061846,,,,,24.99,,6,0,0,6,,,0,0,0,150
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6060521,,,,,30,,3,0,0,3,,,0,0,0,90
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6063882,,,,,32.98,,8,0,0,8,,,0,0,0,264
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6061567,,,,,20.89,,3,20.89,1,3,,,0,0,0,63
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6037447,,,,,28.92,,281,144.6,5,281,,,0,0,0,8127
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6064127,,,,,29.99,,0,0,0,0,,,0,0,0,0
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6063968,,,,,10.74,,3297,2963.92,276,3297,,,0,0,0,35406
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6058437,,,,,9.08,,1532,145.28,16,1532,,,0,0,0,13911
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6060654,,,,,10.99,,4,0,0,4,,,0,0,0,44
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6064143,,,,,14.99,,45,0,0,45,,,0,0,0,675
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6053141,,,,,25.02,,1660,675.66,27,1660,,,0,0,0,41541
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6059512,,,,,16.52,,45,115.64,7,45,,,0,0,0,743
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6064117,,,,,29.99,,1,0,0,1,,,0,0,0,30
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6058446,,,,,14.87,,376,14.87,1,376,,,0,0,0,5591
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6058444,,,,,14.87,,523,29.74,2,523,,,0,0,0,7777
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6056227,,,,,57.84,,330,1156.8,20,330,,,0,0,0,19087
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6061225,,,,,16.52,,17,33.04,2,17,,,0,0,0,281
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6061224,,,,,16.52,,23,33.04,2,23,,,0,0,0,380
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6060543,,,,,16.31,,137,16.31,1,137,,,0,0,0,2234
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6064166,,,,,16.49,,875,82.44,5,875,,,0,0,0,14427
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6062104,,,,,32.1,,8,32.1,1,8,,,0,0,0,257
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6063974,,,,,19.99,,0,0,0,0,,,0,0,0,0
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6058445,,,,,17.99,,340,0,0,340,,,0,0,0,6118
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6058443,,,,,9.08,,1821,81.72,9,1821,,,0,0,0,16535
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6061619,,,,,9.91,,7,9.91,1,7,,,0,0,0,69
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6063963,,,,,8.26,,409,586.6,71,409,,,0,0,0,3379
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6062867,,,,,18.24,,389,127.68,7,389,,,0,0,0,7095
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6062278,,,,,52.86,,1081,52.86,1,1081,,,0,0,0,57142
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6061615,,,,,59.99,,0,0,0,0,,,0,0,0,0
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6028845,,,,,16.17,,1044,32.33,2,1044,,,0,0,0,16876
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6053516,,,,,12.39,,57,656.67,53,57,,,0,0,0,706
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6058905,,,,,66.11,,19,264.44,4,19,,,0,0,0,1256
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6036038,,,,,16.86,,209,84.3,5,209,,,0,0,0,3524
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6061574,,,,,13,,183,0,0,183,,,0,0,0,2378
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6047185,,,,,12.41,,138,248.22,20,138,,,0,0,0,1713
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6061300,,,,,59.99,,0,0,0,0,,,0,0,0,0
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6028092,,,,,18.17,,347,72.68,4,347,,,0,0,0,6305
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6062122,,,,,27.26,,183,81.78,3,183,,,0,0,0,4989
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6063584,,,,,16.52,,293,33.04,2,293,,,0,0,0,4840
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6060471,,,,,29.99,,0,0,0,0,,,0,0,0,0
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6060545,,,,,16.52,,0,16.52,1,0,,,0,0,0,0
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6063482,,,,,14.99,,357,0,0,357,,,0,0,0,5352
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6060430,,,,,16.47,,974,790.68,48,974,,,0,0,0,16044
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6060455,,,,,5.78,,33,80.92,14,33,,,0,0,0,191
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6063637,,,,,26.78,,253,26.78,1,253,,,0,0,0,6775
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6063638,,,,,40.33,,67,0,0,67,,,0,0,0,2702
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6060852,,,,,199.99,,0,0,0,0,,,0,0,0,0
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6065108,,,,,20.65,,345,268.45,13,345,,,0,0,0,7124
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6065093,,,,,16.52,,111,429.52,26,111,,,0,0,0,1834
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6065110,,,,,18.16,,1080,617.36,34,1080,,,0,0,0,19610
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6065098,,,,,23.7,,23,189.6,8,23,,,0,0,0,545
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6035961,,,,,53.5,,0,53.5,1,0,,,0,0,0,0
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6024061,,,,,18.13,,0,0,0,0,,,0,0,0,0
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6053142,,,,,22.31,,1438,624.68,28,1438,,,0,0,0,32082
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6058447,,,,,16.52,,872,49.56,3,872,,,0,0,0,14405
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6064639,,,,,18.04,,362,414.91,23,362,,,0,0,0,6530
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6054126,,,,,49.99,,0,0,0,0,,,0,0,0,0
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6029059,,,,,16.52,,129,115.64,7,129,,,0,0,0,2131
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6062103,,,,,41.24,,173,659.84,16,173,,,0,0,0,7135
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6053406,,,,,41.31,,199,371.79,9,199,,,0,0,0,8221
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6061176,,,,,27.1,,2278,379.4,14,2278,,,0,0,0,61734
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6024397,,,,,18.17,,274,363.4,20,274,,,0,0,0,4979
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6059742,,,,,16.52,,1007,859.04,52,1007,,,0,0,0,16636
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6062994,,,,,174.99,,23,0,0,23,,,0,0,0,4025
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6028815,,,,,12.38,,735,160.98,13,735,,,0,0,0,9102
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6044941,,,,,5.78,,0,40.46,7,0,,,0,0,0,0
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6044943,,,,,14.04,,1341,28.08,2,1341,,,0,0,0,18828
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6060362,,,,,35.28,,84,0,0,84,,,0,0,0,2964
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6055944,,,,,34.99,,0,0,0,0,,,0,0,0,0
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6055946,,,,,10.99,,114,0,0,114,,,0,0,0,1252
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6060469,,,,,19.64,,304,19.64,1,304,,,0,0,0,5971
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6064145,,,,,13.18,,19,52.72,4,19,,,0,0,0,250
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6053691,,,,,12.39,,77,86.73,7,77,,,0,0,0,954
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6054195,,,,,28.92,,2739,404.88,14,2739,,,0,0,0,79212
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6063901,,,,,24.99,,26,0,0,26,,,0,0,0,650
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6063830,,,,,14.99,,1,0,0,1,,,0,0,0,15
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6063831,,,,,14.99,,0,0,0,0,,,0,0,0,0
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6061464,,,,,15,,0,0,0,0,,,0,0,0,0
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6056331,,,,,10.99,,18,0,0,18,,,0,0,0,198
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6054190,,,,,28.92,,2251,173.52,6,2251,,,0,0,0,65099
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6064165,,,,,19.99,,566,0,0,566,,,0,0,0,11314
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6066792,,,,,28.92,,0,0,0,0,,,0,0,0,0
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6062037,,,,,20.73,,1158,538.9,26,1158,,,0,0,0,24002
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6064936,,,,,30.57,,67,336.27,11,67,,,0,0,0,2048
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6063791,,,,,29.98,,0,0,0,0,,,0,0,0,0
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6063587,,,,,16.52,,414,49.56,3,414,,,0,0,0,6839
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6060440,,,,,24.72,,1029,1285.33,52,1029,,,0,0,0,25435
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6055874,,,,,12.4,,0,12.4,1,0,,,0,0,0,0
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6054869,,,,,41.32,,523,3305.48,80,523,,,0,0,0,21610
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6063594,,,,,13.21,,3,66.05,5,3,,,0,0,0,40
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6063592,,,,,13.21,,0,79.26,6,0,,,0,0,0,0
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6063597,,,,,13.21,,55,52.84,4,55,,,0,0,0,727
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6063595,,,,,13.21,,0,13.21,1,0,,,0,0,0,0
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6063596,,,,,13.21,,2,26.42,2,2,,,0,0,0,26
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6063593,,,,,13.21,,5,39.63,3,5,,,0,0,0,66
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6062054,,,,,40.49,,170,323.92,8,170,,,0,0,0,6883
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6060104,,,,,21.48,,0,171.84,8,0,,,0,0,0,0
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6060171,,,,,39.99,,0,0,0,0,,,0,0,0,0
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6053371,,,,,16.52,,0,33.04,2,0,,,0,0,0,0
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6064995,,,,,18,,0,0,0,0,,,0,0,0,0
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6056780,,,,,9.92,,5,69.44,7,5,,,0,0,0,50
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6061463,,,,,12.41,,147,111.72,9,147,,,0,0,0,1825
124173,ES02,00,,2023-08-12T00:00:00.000Z,EUR,PC,0,,,,,6036044,,,,,16.99,,180,0,0,180,,,0,0,0,3058
