Customer,SalesOrg,DistributionChannel,FulfillmentMethod,Time,Currency,UOM,Vendor,Store,RetailItemNumber,UPC,GTIN,Material,TCINNo,StoreCount,OnOrderQty,RetailerCost,RetailerPrice,WarehouseInv,OnhandInv,POSSales,POSSalesUnits,TotalInv,InStock,OutStock,unsellableOnHandUnits,unsellableOnHandUnitsAmount,sellableOnHandInventoryAmount,TotalInvValue
100751,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6037882,,,0,19.24,24.99,0,0,0,0,0,,,0,0,0,0
100751,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6043988,,,0,46.19,59.99,0,0,0,0,0,,,0,0,0,0
100751,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6052303,,,0,6.35,12.99,-2,0,0,0,-2,,,0,0,0,-26
100751,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6052303,,,0,6.35,12.99,0,0,0,0,0,,,0,0,0,0
100751,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6052303,,,0,6.35,12.99,0,0,0,0,0,,,0,0,0,0
100751,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,,,,0,9.53,14.99,0,0,0,0,0,,,0,0,0,0
100751,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6060969,,,0,15,34.99,0,0,0,0,0,,,0,0,0,0
100751,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6062755,,,0,16.73,24.99,0,0,0,0,0,,,0,0,0,0
100751,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6037094,,,0,56,69.99,0,0,0,0,0,,,0,0,0,0
100751,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6031643,,,0,13,19.99,0,0,0,0,0,,,0,0,0,0
100751,US01,00,,2023-10-28T00:00:00.000Z,USD,PC,0,,,,,6033752,,,0,9,16.99,0,0,0,0,0,,,0,0,0,0
