Customer,SalesOrg,DistributionChannel,FulfillmentMethod,Time,Currency,UOM,Vendor,Store,RetailItemNumber,UPC,GTIN,Material,TCINNo,StoreCount,OnOrderQty,RetailerCost,RetailerPrice,WarehouseInv,OnhandInv,POSSales,POSSalesUnits,TotalInv,InStock,OutStock,unsellableOnHandUnits,unsellableOnHandUnitsAmount,sellableOnHandInventoryAmount,TotalInvValue
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,0,0,,6042020,,0,,10,36,,,108,3,508,,,0,0,0,4953
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B084R3199M,0,,6059986,,0,,8,15,,,15,1,0,,,0,0,0,0
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B09NNLZZXC,0,,6064936,,0,,23,30,,,837,28,4489,,,0,0,0,103247
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B08SR9HCL7,0,,6064256,,0,,13,22,,,109,5,433,,,0,0,0,5413
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B06Y5CMLD2,0,,6045365,,0,,20,0,,,0,0,158,,,0,0,0,3160
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B09CDZLBCB,0,,6062907,,0,,3,0,,,0,0,113,,,0,0,0,339
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B09BFVG77D,0,,6064318,,0,,13,33,,,459,14,0,,,0,0,0,0
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B09NF735N4,0,,6064839,,0,,5,16,,,49,3,436,,,0,0,0,2180
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B08FCQMQKY,0,,6060908,,0,,1,18,,,54,3,1862,,,0,0,0,1862
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B09CF29KXC,0,,6063695,,0,,4,13,,,26,2,260,,,0,0,0,910
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B09D8MZ17F,0,,6063148,,0,,4,18,,,36,2,0,,,0,0,0,0
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B07GTL73VY,0,,6044944,,0,,19,0,,,0,0,13,,,0,0,0,247
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B07J6BMNMJ,0,,6045486,,0,,7,40,,,3677,93,5592,,,0,0,0,36907
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B07J6BH7S3,0,,6045486,,0,,2,8,,,178,22,0,,,0,0,0,0
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B07J4NW88M,0,,6045486,,0,,2,8,,,407,50,0,,,0,0,0,0
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B07J5N6YLP,0,,6045486,,0,,2,8,,,276,34,0,,,0,0,0,0
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B07JVSWQ3H,0,,6045486,,0,,2,8,,,188,23,100,,,0,0,0,165
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B08T682TCT,0,,6061925,,0,,6,19,,,19,1,4,,,0,0,0,24
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B084R34N4M,0,,6059985,,0,,6,0,,,0,0,5,,,0,0,0,30
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B07CSNR1J7,0,,6050640,,0,,3,8,,,42,5,156,,,0,0,0,538
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B084N5C9QM,0,,6059961,,0,,3,0,,,0,0,12,,,0,0,0,41
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B07C8DXGBC,0,,6059616,,0,,15,0,,,0,0,12,,,0,0,0,180
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B0BXQ65HW4,0,,6053860,,0,,12,27,,,787,29,7491,,,0,0,0,91016
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B08FCS54L6,0,,6060229,,0,,9,21,,,1478,71,13465,,,0,0,0,114856
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B084BMR3B6,0,,6059445,,0,,7,17,,,1157,69,6838,,,0,0,0,47251
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B085K31B4S,0,,6059442,,0,,7,17,,,367,22,4414,,,0,0,0,30501
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B08FCQDSZ8,0,,6060226,,0,,9,21,,,474,23,9183,,,0,0,0,78331
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B08FCCQNK4,0,,6060223,,0,,9,17,,,279,16,8909,,,0,0,0,75994
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B08FCSB5PM,0,,6060224,,0,,9,21,,,580,28,8994,,,0,0,0,76719
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B08FCQMCLN,0,,6060225,,0,,9,21,,,759,37,8798,,,0,0,0,75047
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B08FCSDK7H,0,,6060227,,0,,9,21,,,538,26,9277,,,0,0,0,79133
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B08FCPWF92,0,,6060228,,0,,9,16,,,485,31,9349,,,0,0,0,79747
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B08FCRG6MD,0,,6060862,,0,,11,27,,,1558,58,3190,,,0,0,0,36207
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B07PV3BNRS,0,,6054799,,0,,11,28,,,733,26,3365,,,0,0,0,38193
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B07PGQ78V7,0,,6054801,,0,,6,15,,,297,20,4308,,,0,0,0,26365
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B07WGHZMH2,0,,6055697,,0,,5,0,,,0,0,16,,,0,0,0,80
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B08SR8K7WP,0,,6055697,,0,,5,0,,,0,0,5,,,0,0,0,25
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B084XLG66L,0,,6055697,,0,,5,0,,,0,0,3,,,0,0,0,15
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B08T66K5WS,0,,6062150,,0,,7,0,,,0,0,18,,,0,0,0,131
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B084N5HBP8,0,,6059945,,0,,10,0,,,0,0,14,,,0,0,0,137
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B08FCQ2FJV,0,,6060345,,0,,4,20,,,20,1,226,,,0,0,0,961
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B08FCS3CTL,0,,6060138,,0,,8,14,,,28,2,84,,,0,0,0,630
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B08T68V3QQ,0,,6060298,,0,,6,0,,,0,0,1,,,0,0,0,6
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B08STLL9HV,0,,6060298,,0,,6,0,,,0,0,4,,,0,0,0,24
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B081FWYYN6,0,,6058944,,0,,3,6,,,34,6,109,,,0,0,0,273
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B07NDDZNB6,0,,6046333,,0,,4,17,,,67,4,0,,,0,0,0,0
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B09NNLTDGV,0,,6064880,,0,,6,0,,,0,0,357,,,0,0,0,2142
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B09M5HZ8M2,0,,6064765,,0,,7,24,,,47,2,129,,,0,0,0,871
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B0848LL7GF,0,,6060391,,0,,13,23,,,92,4,785,,,0,0,0,9813
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B08FCS12JL,0,,6060362,,0,,6,17,,,169,10,1052,,,0,0,0,6312
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B083FMSKHY,0,,6056163,,0,,10,21,,,21,1,463,,,0,0,0,4630
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B09NNKGYCK,0,,6064800,,0,,3,0,,,0,0,437,,,0,0,0,1311
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B09NLFKRTS,0,,6065541,,0,,4,10,,,30,3,917,,,0,0,0,3210
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B09NLB7NPM,0,,6065544,,0,,4,10,,,10,1,141,,,0,0,0,494
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B0CCJZFQRC,0,,6067798,,0,,22,51,,,2799,55,10522,,,0,0,0,231484
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B0B2ZRPQSJ,0,,,,0,,4,0,,,0,0,1,,,0,0,0,4
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B0B2YC68BL,,,,,0,,,,,,,,,,,0,0,0,
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B0B2X9XFY4,,,,,0,,,,,,,,,,,0,0,0,
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B0B2Y84F8N,0,,,,0,,4,0,,,0,0,2,,,0,0,0,8
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B0B2XD8KVL,0,,,,0,,4,0,,,0,0,2,,,0,0,0,8
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B0B2W9LQZY,,,,,0,,,,,,,,,,,0,0,0,
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B0CLMFQH51,,,,,0,,,,,,,,,,,0,0,0,
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B0CKM51S93,0,,,,0,,4,0,,,0,0,11,,,0,0,0,42
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B0CKQ56Y9G,0,,,,0,,4,0,,,0,0,7,,,0,0,0,27
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B0CKQ4GW1D,0,,,,0,,4,10,,,10,1,0,,,0,0,0,0
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B0CKQ4NWRY,,,,,0,,,,,,,,,,,0,0,0,
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B0CKQ52W8J,0,,,,0,,4,0,,,0,0,3,,,0,0,0,11
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B0CD9Z6QHK,0,,,,0,,4,0,,,0,0,3,,,0,0,0,11
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B0CDBW9849,0,,,,0,,4,0,,,0,0,4,,,0,0,0,15
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B0CDBN4CM4,0,,,,0,,4,0,,,0,0,4,,,0,0,0,15
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B0CD9DZSHD,,,,,0,,,,,,,,,,,0,0,0,
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B0CDBKHJZ,,,,,0,,,,,,,,,,,0,0,0,
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B0B4YJTXMZ,,,,,0,,,,,,,,,,,0,0,0,
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B09CH8951Q,0,,6064760,,0,,5,17,,,779,47,69,,,0,0,0,345
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B09NNL2YBL,,,,,0,,,,,,,,,,,0,0,0,
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B08QTW7YB1,0,,6061685,,0,,5,14,,,182,13,4,,,0,0,0,18
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B09NLCFF3W,0,,6065351,,0,,9,20,,,20,1,1132,,,0,0,0,10188
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B08SWMD7QK,,,,,0,,,,,,,,,,,0,0,0,
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B08SWMKQ64,0,,6061375,,0,,16,25,,,178,7,184,,,0,0,0,2944
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B07NFRB7PL,0,,6055454,,0,,10,19,,,953,49,51,,,0,0,0,485
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B07T32R5DF,,,,,0,,,,,,,,,,,0,0,0,
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B08BJSWTWY,,,,,0,,,,,,,,,,,0,0,0,
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B08S7K59Y2,,,,,0,,,,,,,,,,,0,0,0,
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B0B4YK5WPY,,,,,0,,,,,,,,,,,0,0,0,
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B09FX2WLD5,0,,6063167,,0,,13,0,,,0,0,1,,,0,0,0,13
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B0182W7KGY,0,,6068466,,0,,15,37,,,74,2,73,,,0,0,0,1095
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B00DLX51HK,,,,,0,,,,,,,,,,,0,0,0,
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B09TQF44J3,,,,,0,,,,,,,,,,,0,0,0,
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B09JBJT8F1,,,,,0,,,,,,,,,,,0,0,0,
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B09CDZT991,,,,,0,,,,,,,,,,,0,0,0,
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B0BRQXX1P,,,,,0,,,,,,,,,,,0,0,0,
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B09NLRKWC7,,,,,0,,,,,,,,,,,0,0,0,
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B08TTDMC42,0,,6066239,,0,,4,13,,,469,37,57,,,0,0,0,228
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B08TTRT817,,,,,0,,,,,,,,,,,0,0,0,
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B07WGHZMH1,,,,,0,,,,,,,,,,,0,0,0,
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B0851CNYGM,,,,,0,,,,,,,,,,,0,0,0,
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B0851CGMK1,,,,,0,,,,,,,,,,,0,0,0,
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B09FXCD3M9,,,,,0,,,,,,,,,,,0,0,0,
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,0,0,,6061319,,0,,3,0,,,0,0,1000,,,0,0,0,3000
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B0B7CJVVPK,,,,,0,,,,,,,,,,,0,0,0,
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B08H5RDG6G,,,,,0,,,,,,,,,,,0,0,0,
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B08H5SC53V,,,,,0,,,,,,,,,,,0,0,0,
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B08H5SN8T8,,,,,0,,,,,,,,,,,0,0,0,
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B00S0WYZCE,0,,6048891,,0,,5,23,,,275,12,357,,,0,0,0,1785
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B004MFVL34,,,,,0,,,,,,,,,,,0,0,0,
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B09QH5D3BF,,,,,0,,,,,,,,,,,0,0,0,
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B0B5GKNBQ2,,,,,0,,,,,,,,,,,0,0,0,
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B09NNL5YFR,,,,,0,,,,,,,,,,,0,0,0,
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B09R81799F,0,,6064095,,0,,2,0,,,0,0,114,,,0,0,0,228
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B09NLQN1PH,,,,,0,,,,,,,,,,,0,0,0,
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B09BFZXPYD,0,,6064562,,0,,9,25,,,823,33,300,,,0,0,0,2550
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B07Q8B7SPN,,,,,0,,,,,,,,,,,0,0,0,
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B0B8P6NPNT,,,,,0,,,,,,,,,,,0,0,0,
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B081WBK9VV,,,,,0,,,,,,,,,,,0,0,0,
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B081W9V8P6,,,,,0,,,,,,,,,,,0,0,0,
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B01N10NF8N,,,,,0,,,,,,,,,,,0,0,0,
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B0B4YBCQMQ,,,,,0,,,,,,,,,,,0,0,0,
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B0B4XYWLVT,,,,,0,,,,,,,,,,,0,0,0,
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B0B4Y43YP9,0,,6063086,,0,,3,10,,,141,14,77,,,0,0,0,193
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B00I2TTEBC,,,,,0,,,,,,,,,,,0,0,0,
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B0BWLTG5P6,,,,,0,,,,,,,,,,,0,0,0,
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B01BX4FL50,,,,,0,,,,,,,,,,,0,0,0,
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B0BWLJHR7X,0,,6069033,,0,,19,42,,,1623,39,624,,,0,0,0,11700
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B0BWLCTWSN,0,,6068979,,0,,23,47,,,1788,38,62,,,0,0,0,1426
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B0BWL5NZJL,,,,,0,,,,,,,,,,,0,0,0,
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B0BWKZJ6SH,,,,,0,,,,,,,,,,,0,0,0,
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B0BWLLMB1N,,,,,0,,,,,,,,,,,0,0,0,
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B078K4MZ5F,,,,,0,,,,,,,,,,,0,0,0,
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B0BWLRS1ZS,0,,6068910,,0,,14,43,,,43,1,0,,,0,0,0,0
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B0BWLV9JP6,,,,,0,,,,,,,,,,,0,0,0,
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B0BWLLWDQ,,,,,0,,,,,,,,,,,0,0,0,
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B0BW4W3XYL,0,,6068990,,0,,7,16,,,16,1,10,,,0,0,0,68
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B00GNYJUQW,,,,,0,,,,,,,,,,,0,0,0,
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B00GNYJUSU,,,,,0,,,,,,,,,,,0,0,0,
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B00GNYJUSU,,,,,0,,,,,,,,,,,0,0,0,
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B099FM4RPD,,,,,0,,,,,,,,,,,0,0,0,
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B099FM7LFF,,,,,0,,,,,,,,,,,0,0,0,
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B07Q8B7SPN,,,,,0,,,,,,,,,,,0,0,0,
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B00253T7R,,,,,0,,,,,,,,,,,0,0,0,
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B082G4YG6G,0,,6067868,,0,,8,22,,,180,8,317,,,0,0,0,2378
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B082G4P9JT,0,,6067867,,0,,8,27,,,247,9,345,,,0,0,0,2588
125199,US01,00,,0023-12-30T00:00:00.000Z,USD,PC,,,B0B4YD5K72,,,,,0,,,,,,,,,,,0,0,0,
