Customer,SalesOrg,DistributionChannel,FulfillmentMethod,Time,Currency,UOM,Vendor,Store,RetailItemNumber,UPC,GTIN,Material,TCINNo,StoreCount,OnOrderQty,RetailerCost,RetailerPrice,WarehouseInv,OnhandInv,POSSales,POSSalesUnits,TotalInv,InStock,OutStock,unsellableOnHandUnits,unsellableOnHandUnitsAmount,sellableOnHandInventoryAmount,TotalInvValue
101108,US01,00,,2023-12-30T00:00:00.000Z,USD,PC,0,,778988370094,,,6061465,,1318,,,15.99,71,2453,2138.22,160,2524,,,0,0,0,40359
101108,US01,00,,2023-12-30T00:00:00.000Z,USD,PC,0,,778988093344,,,6024039,,0,,,1.99,0,0,0,0,0,,,0,0,0,0
101108,US01,00,,2023-12-30T00:00:00.000Z,USD,PC,0,,886946811524,,,6026381,,0,,,1.49,0,0,0,0,0,,,0,0,0,0
101108,US01,00,,2023-12-30T00:00:00.000Z,USD,PC,0,,60778988362695,,,6060310,,0,,,0,0,0,0,0,0,,,0,0,0,0
101108,US01,00,,2023-12-30T00:00:00.000Z,USD,PC,0,,886946788826,,,6026965,,0,,,2.99,0,0,0,0,0,,,0,0,0,0
101108,US01,00,,2023-12-30T00:00:00.000Z,USD,PC,0,,778988225790,,,6027858,,0,,,4.99,0,0,-50,0,0,,,0,0,0,0
101108,US01,00,,2023-12-30T00:00:00.000Z,USD,PC,0,,60778988248425,,,6058757,,0,,,0.39,0,-2,0,0,-2,,,0,0,0,-1
101108,US01,00,,2023-12-30T00:00:00.000Z,USD,PC,0,,792189474009,,,6059601,,1128,,,2,0,6134,0,0,6134,,,0,0,0,12268
101108,US01,00,,2023-12-30T00:00:00.000Z,USD,PC,0,,195158675160,,,6059648,,1063,,,5.49,0,1468,12.62,5,1468,,,0,0,0,8059
101108,US01,00,,2023-12-30T00:00:00.000Z,USD,PC,0,,778988590997,,,6059170,,0,,,0.39,0,-6,0,0,-6,,,0,0,0,-2
101108,US01,00,,2023-12-30T00:00:00.000Z,USD,PC,0,,778988136195,,,6056206,,1315,,,6.99,2490,10182,3314.21,568,12672,,,0,0,0,88577
101108,US01,00,,2023-12-30T00:00:00.000Z,USD,PC,0,,778988229002,,,6028362,,1324,,,18.99,1038,3608,3513.96,244,4646,,,0,0,0,88228
101108,US01,00,,2023-12-30T00:00:00.000Z,USD,PC,0,,778988192542,,,6034332,,0,,,6.99,0,0,0,0,0,,,0,0,0,0
101108,US01,00,,2023-12-30T00:00:00.000Z,USD,PC,0,,778988469019,,,6067201,,50,,,10,0,1449,1171.26,86,1449,,,0,0,0,14490
101108,US01,00,,2023-12-30T00:00:00.000Z,USD,PC,0,,778988148785,,,,,0,,,5,0,0,0,0,0,,,0,0,0,0
101108,US01,00,,2023-12-30T00:00:00.000Z,USD,PC,0,,778988065679,,,6022872,,0,,,5.97,0,0,0,0,0,,,0,0,0,0
101108,US01,00,,2023-12-30T00:00:00.000Z,USD,PC,0,,886946508615,,,6024546,,0,,,1.49,0,0,0,0,0,,,0,0,0,0
