Customer,SalesOrg,DistributionChannel,FulfillmentMethod,Time,Currency,UOM,Vendor,Store,RetailItemNumber,UPC,GTIN,Material,TCINNo,StoreCount,OnOrderQty,RetailerCost,RetailerPrice,WarehouseInv,OnhandInv,POSSales,POSSalesUnits,TotalInv,InStock,OutStock,unsellableOnHandUnits,unsellableOnHandUnitsAmount,sellableOnHandInventoryAmount,TotalInvValue
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6026601,,,,,9.99,,597,359.64,36,597,,,0,0,0,5964.03
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6028815,,,,,12.99,,494,753.42,58,494,,,0,0,0,6417.06
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6028845,,,,,17.99,,365,593.67,33,365,,,0,0,0,6566.35
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6037424,,,,,10,,300,510,51,300,,,0,0,0,3000
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6037447,,,,,29.99,,69,1379.54,46,69,,,0,0,0,2069.31
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6039199,,,,,6.5,,28,13,2,28,,,0,0,0,182
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6040176,,,,,14.99,,455,539.64,36,455,,,0,0,0,6820.45
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6044178,,,,,15,,924,660,44,924,,,0,0,0,13860
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6045029,,,,,24.99,,466,224.91,9,466,,,0,0,0,11645.34
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6046035,,,,,11.99,,319,527.56,44,319,,,0,0,0,3824.81
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6053408,,,,,100,,2095,4100,41,2095,,,0,0,0,209500
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6054190,,,,,20,,873,700,35,873,,,0,0,0,17460
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6054195,,,,,20,,557,1060,53,557,,,0,0,0,11140
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6054735,,,,,20,,2582,580,29,2582,,,0,0,0,51640
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6054736,,,,,20,,1924,700,35,1924,,,0,0,0,38480
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6055102,,,,,29.99,,70,119.96,4,70,,,0,0,0,2099.3
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6055874,,,,,20,,190,760,38,190,,,0,0,0,3800
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6055877,,,,,30,,458,1140,38,458,,,0,0,0,13740
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6056227,,,,,59.99,,1632,419.93,7,1632,,,0,0,0,97903.68
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6056415,,,,,34.99,,75,104.97,3,75,,,0,0,0,2624.25
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6056779,,,,,11.99,,607,167.86,14,607,,,0,0,0,7277.93
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6054135,,,,,9.99,,797,579.42,58,797,,,0,0,0,7962.03
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6061800,,,,,9.99,,846,539.46,54,846,,,0,0,0,8451.54
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6056857,,,,,9.99,,912,279.72,28,912,,,0,0,0,9110.88
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6061804,,,,,9.99,,904,379.62,38,904,,,0,0,0,9030.96
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6061803,,,,,9.99,,894,589.41,59,894,,,0,0,0,8931.06
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6038149,,,,,10,,1278,730,73,1278,,,0,0,0,12780
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6058524,,,,,19.99,,2035,719.64,36,2035,,,0,0,0,40679.65
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6059298,,,,,18,,3094,468,26,3094,,,0,0,0,55692
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6059742,,,,,12.99,,1314,2325.21,179,1314,,,0,0,0,17068.86
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6056691,,,,,10,,379,180,18,379,,,0,0,0,3790
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6060413,,,,,16.99,,1605,1495.12,88,1605,,,0,0,0,27268.95
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6060414,,,,,79.99,,2266,6719.16,84,2266,,,0,0,0,181257.34
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6060430,,,,,14.99,,732,449.7,30,732,,,0,0,0,10972.68
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6060440,,,,,22.99,,397,1264.45,55,397,,,0,0,0,9127.03
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6060743,,,,,19.99,,441,119.94,6,441,,,0,0,0,8815.59
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6024006,,,,,13.99,,999,1231.12,88,999,,,0,0,0,13976.01
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6060970,,,,,29.99,,798,299.9,10,798,,,0,0,0,23932.02
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6061130,,,,,12.99,,232,285.78,22,232,,,0,0,0,3013.68
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6061137,,,,,24.99,,673,424.83,17,673,,,0,0,0,16818.27
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6061175,,,,,24.99,,429,624.75,25,429,,,0,0,0,10720.71
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6061583,,,,,36.99,,606,480.87,13,606,,,0,0,0,22415.94
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6061610,,,,,14.99,,541,419.72,28,541,,,0,0,0,8109.59
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6061654,,,,,22.99,,87,229.9,10,87,,,0,0,0,2000.13
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6061679,,,,,28.99,,321,260.91,9,321,,,0,0,0,9305.79
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6061716,,,,,19.99,,736,319.84,16,736,,,0,0,0,14712.64
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6056845,,,,,9.99,,625,459.54,46,625,,,0,0,0,6243.75
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6053388,,,,,12.99,,942,714.45,55,942,,,0,0,0,12236.58
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6061829,,,,,54.99,,336,1154.79,21,336,,,0,0,0,18476.64
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6061835,,,,,9.99,,646,179.82,18,646,,,0,0,0,6453.54
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6061836,,,,,9.99,,784,119.88,12,784,,,0,0,0,7832.16
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6061838,,,,,11.99,,277,95.92,8,277,,,0,0,0,3321.23
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6061843,,,,,14.99,,55,44.97,3,55,,,0,0,0,824.45
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6061846,,,,,16.99,,135,0,0,135,,,0,0,0,2293.65
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6061849,,,,,19.99,,154,119.94,6,154,,,0,0,0,3078.46
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6062036,,,,,17.99,,597,431.76,24,597,,,0,0,0,10740.03
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6062037,,,,,17.99,,596,557.69,31,596,,,0,0,0,10722.04
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6062079,,,,,23.99,,1568,167.93,7,1568,,,0,0,0,37616.32
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6062080,,,,,24.99,,116,124.95,5,116,,,0,0,0,2898.84
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6062145,,,,,17,,1165,510,30,1165,,,0,0,0,19805
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6062331,,,,,59.99,,711,1139.81,19,711,,,0,0,0,42652.89
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6062573,,,,,11.99,,173,539.55,45,173,,,0,0,0,2074.27
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6062755,,,,,14.99,,178,404.73,27,178,,,0,0,0,2668.22
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6062913,,,,,17.99,,275,71.96,4,275,,,0,0,0,4947.25
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6062961,,,,,24.99,,538,1749.3,70,538,,,0,0,0,13444.62
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6056680,,,,,10,,446,480,48,446,,,0,0,0,4460
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6063231,,,,,11.99,,311,299.75,25,311,,,0,0,0,3728.89
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6063452,,,,,12,,762,312,26,762,,,0,0,0,9144
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6063482,,,,,9.99,,93,279.72,28,93,,,0,0,0,929.07
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6063520,,,,,14.99,,153,464.69,31,153,,,0,0,0,2293.47
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6063790,,,,,29.99,,270,509.83,17,270,,,0,0,0,8097.3
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6063830,,,,,12.99,,66,25.98,2,66,,,0,0,0,857.34
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6063831,,,,,12.99,,159,25.98,2,159,,,0,0,0,2065.41
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6063882,,,,,27.99,,193,0,0,193,,,0,0,0,5402.07
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6063913,,,,,10.99,,145,362.67,33,145,,,0,0,0,1593.55
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6063925,,,,,36.99,,360,332.91,9,360,,,0,0,0,13316.4
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6063931,,,,,24.99,,186,174.93,7,186,,,0,0,0,4648.14
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6064128,,,,,9.88,,371,503.88,51,371,,,0,0,0,3665.48
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6064149,,,,,17.99,,1286,449.75,25,1286,,,0,0,0,23135.14
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6064151,,,,,17.99,,1263,503.72,28,1263,,,0,0,0,22721.37
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6064177,,,,,39.99,,21,79.98,2,21,,,0,0,0,839.79
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6064178,,,,,15.99,,298,175.89,11,298,,,0,0,0,4765.02
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6064255,,,,,24.99,,63,49.98,2,63,,,0,0,0,1574.37
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6064289,,,,,19.99,,177,19.99,1,177,,,0,0,0,3538.23
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6064359,,,,,29.99,,777,29.99,1,777,,,0,0,0,23302.23
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6064444,,,,,22.99,,200,137.94,6,200,,,0,0,0,4598
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6064445,,,,,22.99,,278,252.89,11,278,,,0,0,0,6391.22
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6064457,,,,,39.99,,400,239.94,6,400,,,0,0,0,15996
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6064469,,,,,19.99,,1403,219.89,11,1403,,,0,0,0,28045.97
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6064485,,,,,19.99,,4565,99.95,5,4565,,,0,0,0,91254.35
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6064817,,,,,16.99,,461,186.89,11,461,,,0,0,0,7832.39
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6064865,,,,,22.99,,148,22.99,1,148,,,0,0,0,3402.52
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6064928,,,,,34.99,,496,69.98,2,496,,,0,0,0,17355.04
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6064933,,,,,69.99,,180,69.99,1,180,,,0,0,0,12598.2
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6064942,,,,,29.99,,781,59.98,2,781,,,0,0,0,23422.19
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6064943,,,,,19.99,,1051,19.99,1,1051,,,0,0,0,21009.49
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6065255,,,,,29.99,,200,239.92,8,200,,,0,0,0,5998
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6065268,,,,,29.99,,519,89.97,3,519,,,0,0,0,15564.81
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6065308,,,,,49.99,,215,99.98,2,215,,,0,0,0,10747.85
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6065350,,,,,12.99,,1447,610.53,47,1447,,,0,0,0,18796.53
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6065500,,,,,54.99,,324,109.98,2,324,,,0,0,0,17816.76
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6065564,,,,,27.99,,202,223.92,8,202,,,0,0,0,5653.98
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6065769,,,,,14.99,,507,179.88,12,507,,,0,0,0,7599.93
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6065830,,,,,17.99,,564,359.8,20,564,,,0,0,0,10146.36
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6065835,,,,,34.99,,189,209.94,6,189,,,0,0,0,6613.11
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6066139,,,,,16.99,,312,67.96,4,312,,,0,0,0,5300.88
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6066140,,,,,16.99,,517,84.95,5,517,,,0,0,0,8783.83
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6066141,,,,,16.99,,280,67.96,4,280,,,0,0,0,4757.2
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6066142,,,,,16.99,,275,67.96,4,275,,,0,0,0,4672.25
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6066143,,,,,16.99,,260,84.95,5,260,,,0,0,0,4417.4
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6066145,,,,,9.99,,252,29.97,3,252,,,0,0,0,2517.48
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6066146,,,,,9.99,,369,39.96,4,369,,,0,0,0,3686.31
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6066147,,,,,9.99,,406,39.96,4,406,,,0,0,0,4055.94
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6066148,,,,,9.99,,328,59.94,6,328,,,0,0,0,3276.72
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6066149,,,,,9.99,,513,79.92,8,513,,,0,0,0,5124.87
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6066150,,,,,9.99,,801,139.86,14,801,,,0,0,0,8001.99
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6066158,,,,,16.99,,262,16.99,1,262,,,0,0,0,4451.38
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6066483,,,,,11.99,,341,95.92,8,341,,,0,0,0,4088.59
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6066866,,,,,9.99,,490,69.93,7,490,,,0,0,0,4895.1
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6067007,,,,,9.99,,278,199.8,20,278,,,0,0,0,2777.22
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6067010,,,,,9.99,,801,559.44,56,801,,,0,0,0,8001.99
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6067029,,,,,26.99,,785,161.94,6,785,,,0,0,0,21187.15
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6067080,,,,,9.99,,226,179.82,18,226,,,0,0,0,2257.74
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6067085,,,,,26.99,,600,107.96,4,600,,,0,0,0,16194
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6067167,,,,,44.99,,309,179.96,4,309,,,0,0,0,13901.91
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6067289,,,,,27.99,,693,55.98,2,693,,,0,0,0,19397.07
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6067344,,,,,19.99,,520,279.86,14,520,,,0,0,0,10394.8
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6067345,,,,,19.99,,1323,619.69,31,1323,,,0,0,0,26446.77
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6067498,,,,,49.99,,152,349.93,7,152,,,0,0,0,7598.48
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6067566,,,,,17.99,,870,107.94,6,870,,,0,0,0,15651.3
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6061996,,,,,9.99,,97,419.58,42,97,,,0,0,0,969.03
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6067672,,,,,11.99,,739,143.88,12,739,,,0,0,0,8860.61
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6067717,,,,,24.99,,196,0,0,196,,,0,0,0,4898.04
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6067801,,,,,24.99,,1390,274.89,11,1390,,,0,0,0,34736.1
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6067884,,,,,17.99,,610,215.88,12,610,,,0,0,0,10973.9
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6068156,,,,,9.99,,175,119.88,12,175,,,0,0,0,1748.25
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6067950,,,,,9.99,,979,89.91,9,979,,,0,0,0,9780.21
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6068234,,,,,19.99,,189,119.94,6,189,,,0,0,0,3778.11
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6068286,,,,,17.99,,1391,161.91,9,1391,,,0,0,0,25024.09
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6068287,,,,,17.99,,1502,179.9,10,1502,,,0,0,0,27020.98
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6068571,,,,,11.99,,764,71.94,6,764,,,0,0,0,9160.36
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6068694,,,,,19.99,,1282,39.98,2,1282,,,0,0,0,25627.18
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6065055,,,,,29.99,,3050,89.97,3,3050,,,0,0,0,91469.5
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6059512,,,,,14.99,,1176,89.94,6,1176,,,0,0,0,17628.24
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6059519,,,,,16.99,,1235,101.94,6,1235,,,0,0,0,20982.65
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6059525,,,,,16.99,,1276,135.92,8,1276,,,0,0,0,21679.24
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6059510,,,,,9.99,,3425,129.87,13,3425,,,0,0,0,34215.75
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6059524,,,,,16.99,,1210,152.91,9,1210,,,0,0,0,20557.9
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6059518,,,,,14.99,,1362,149.9,10,1362,,,0,0,0,20416.38
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6060182,,,,,10,,2086,70,7,2086,,,0,0,0,20860
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6059520,,,,,14.99,,1356,104.93,7,1356,,,0,0,0,20326.44
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6053036,,,,,39.99,,1270,199.95,5,1270,,,0,0,0,50787.3
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6065425,,,,,34.99,,885,1049.7,30,885,,,0,0,0,30966.15
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6060181,,,,,10,,2021,70,7,2021,,,0,0,0,20210
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6066353,,,,,36.99,,1395,73.98,2,1395,,,0,0,0,51601.05
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6060180,,,,,9.99,,2579,109.89,11,2579,,,0,0,0,25764.21
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6059509,,,,,9.99,,2397,99.9,10,2397,,,0,0,0,23946.03
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6060179,,,,,9.99,,2072,79.92,8,2072,,,0,0,0,20699.28
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6065528,,,,,124.99,,3609,1124.91,9,3609,,,0,0,0,451088.91
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6067790,,,,,32.99,,14540,14482.61,439,14540,,,0,0,0,479674.6
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6066996,,,,,14.99,,591,14.99,1,591,,,0,0,0,8859.09
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6067473,,,,,24.99,,493,149.94,6,493,,,0,0,0,12320.07
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6067444,,,,,22.99,,499,22.99,1,499,,,0,0,0,11472.01
103989,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6068572,,,,,69.99,,2473,1399.8,20,2473,,,0,0,0,173085.27
