Customer,SalesOrg,DistributionChannel,FulfillmentMethod,Time,Currency,UOM,Vendor,Store,RetailItemNumber,UPC,GTIN,Material,TCINNo,StoreCount,OnOrderQty,RetailerCost,RetailerPrice,WarehouseInv,OnhandInv,POSSales,POSSalesUnits,TotalInv,InStock,OutStock,unsellableOnHandUnits,unsellableOnHandUnitsAmount,sellableOnHandInventoryAmount,TotalInvValue
103836,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6063832,,,,,4.08,,25,32.63,8,25,,,0,0,0,101.96875
103836,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6060430,,,,,13.79,,3331,896.25,65,3331,,,0,0,0,45929.36538
103836,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6064541,,,,,8.75,,-2,0,0,-2,,,0,0,0,-17.5
103836,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6064884,,,,,1.88,,-6,0,0,-6,,,0,0,0,-11.28
103836,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6065775,,,,,2,,-3,30,15,-3,,,0,0,0,-6
103836,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6065411,,,,,8.68,,3096,3445,397,3096,,,0,0,0,26865.79345
103836,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6062145,,,,,15.79,,720,221,14,720,,,0,0,0,11365.71429
103836,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6065229,,,,,10.87,,2255,5306.9,488,2255,,,0,0,0,24522.66291
103836,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6063830,,,,,3.25,,-2,0,0,-2,,,0,0,0,-6.5
103836,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6028845,,,,,4.5,,-2,0,0,-2,,,0,0,0,-9
103836,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6068767,,,,,3.93,,2571,2474.5,629,2571,,,0,0,0,10114.37122
103836,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6064334,,,,,4.85,,3852,567,117,3852,,,0,0,0,18667.38462
103836,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6066746,,,,,4.88,,5032,712.75,146,5032,,,0,0,0,24565.46575
103836,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6068694,,,,,19.99,,1410,0,0,1410,,,0,0,0,28185.9
103836,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6061800,,,,,9.36,,531,477.5,51,531,,,0,0,0,4971.617647
103836,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6065350,,,,,12.93,,3239,1202.75,93,3239,,,0,0,0,41889.32527
103836,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6067007,,,,,6.89,,1171,1985,288,1171,,,0,0,0,8070.954861
103836,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6064128,,,,,10.93,,1215,2153.25,197,1215,,,0,0,0,13280.1967
103836,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6065345,,,,,5.03,,2075,542.95,108,2075,,,0,0,0,10431.67824
103836,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6064391,,,,,2.5,,-21,7.5,3,-21,,,0,0,0,-52.5
103836,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6066297,,,,,2.5,,12,2.5,1,12,,,0,0,0,30
103836,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6067086,,,,,5,,9481,2995,599,9481,,,0,0,0,47405
103836,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6067087,,,,,4,,13021,636,159,13021,,,0,0,0,52084
103836,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6062875,,,,,1.39,,8,8.32,6,8,,,0,0,0,11.09333333
103836,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6066778,,,,,4.88,,96,102.5,21,96,,,0,0,0,468.5714286
103836,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6066716,,,,,7,,3335,1197,171,3335,,,0,0,0,23345
103836,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6061794,,,,,9.98,,2014,1577,158,2014,,,0,0,0,20101.75949
103836,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6067515,,,,,16.9,,2422,4241.5,251,2422,,,0,0,0,40927.94024
103836,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6067176,,,,,9.99,,1530,0,0,1530,,,0,0,0,15284.7
103836,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6067790,,,,,33,,843,2277,69,843,,,0,0,0,27819
103836,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6066582,,,,,7,,4859,133,19,4859,,,0,0,0,34013
103836,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6067819,,,,,9.99,,4096,0,0,4096,,,0,0,0,40919.04
103836,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6061530,,,,,1.5,,312,45,30,312,,,0,0,0,468
103836,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6068127,,,,,5.7,,2706,0,0,2706,,,0,0,0,15424.2
103836,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6067432,,,,,10,,1694,150,15,1694,,,0,0,0,16940
103836,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6065527,,,,,10.21,,1276,2338,229,1276,,,0,0,0,13027.45852
103836,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6068189,,,,,10,,3599,1040,104,3599,,,0,0,0,35990
103836,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6067469,,,,,3.99,,6339,2058.4,516,6339,,,0,0,0,25287.20465
103836,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6053900,,,,,4.9,,1455,1802.6,368,1455,,,0,0,0,7127.127717
103836,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6066993,,,,,14.9,,811,566.25,38,811,,,0,0,0,12084.96711
103836,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6067085,,,,,27,,604,1242,46,604,,,0,0,0,16308
103836,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6066715,,,,,9.97,,4300,1087,109,4300,,,0,0,0,42881.65138
103836,UK01,00,,2023-08-19T00:00:00.000Z,GBP,PC,,,,,,6064037,,,,,9,,27,45,5,27,,,0,0,0,243
